Date,Children apprehended and placed in CBP custody,Children in CBP custody,Children transferred out of CBP custody,Children in HHS Care,Children discharged from HHS Care,Total System Load,Total Children Under Care,Net Intake Pressure,Care Load Volatility Index,Backlog Accumulation Rate,Discharge Offset Ratio
2023-01-12,33.0,53.0,34.0,6566,436.0,6619.0,6619.0,-402.0,0.0,0.800725185073274,6.587097748904669
2023-01-22,32.0,49.0,39.0,7122,227.0,7171.0,7171.0,-188.0,8.339628342649942,0.6833077673964579,3.1655278203876724
2023-01-23,32.0,50.0,39.0,7280,181.0,7330.0,7330.0,-142.0,2.2172639799191263,0.6821282401091405,2.4693042291950884
2023-01-24,47.0,42.0,47.0,7433,175.0,7475.0,7475.0,-128.0,1.9781718963165051,0.5618729096989966,2.341137123745819
2023-01-25,20.0,22.0,41.0,7538,180.0,7560.0,7560.0,-139.0,1.1371237458194017,0.291005291005291,2.380952380952381
2023-01-29,23.0,45.0,11.0,7472,303.0,7517.0,7517.0,-292.0,0.5687830687830742,0.5986430756950911,4.0308633763469475
2023-01-30,34.0,54.0,29.0,7743,196.0,7797.0,7797.0,-167.0,3.7248902487694524,0.6925740669488265,2.5137873541105553
2023-01-31,26.0,36.0,36.0,7803,158.0,7839.0,7839.0,-122.0,0.538668718737978,0.4592422502870264,2.0155632095930605
2023-02-01,25.0,32.0,27.0,7903,231.0,7935.0,7935.0,-204.0,1.2246460007653948,0.40327662255828606,2.9111531190926274
2023-02-02,15.0,13.0,23.0,7879,298.0,7892.0,7892.0,-275.0,0.5419029615627013,0.16472377090724785,3.775975671566143
2023-02-05,16.0,18.0,15.0,7586,342.0,7604.0,7604.0,-327.0,3.6492650785605707,0.23671751709626512,4.497632824829037
2023-02-06,11.0,22.0,12.0,7720,196.0,7742.0,7742.0,-184.0,1.8148342977380327,0.28416429863084475,2.5316455696202533
2023-02-07,16.0,20.0,20.0,7855,200.0,7875.0,7875.0,-180.0,1.7179023508137492,0.25396825396825395,2.5396825396825395
2023-02-08,93.0,196.0,169.0,7915,317.0,8111.0,8111.0,-148.0,2.9968253968253977,2.4164714585131306,3.9082727160646034
2023-02-09,124.0,234.0,161.0,7908,353.0,8142.0,8142.0,-192.0,0.3821970163974786,2.8739867354458366,4.3355440923606
2023-02-12,92.0,203.0,173.0,7434,317.0,7637.0,7637.0,-144.0,6.202407270940801,2.6581118240146653,4.150844572476103
2023-02-13,186.0,259.0,172.0,7483,244.0,7742.0,7742.0,-72.0,1.3748854262144894,3.3453887884267632,3.151640402996642
2023-02-14,154.0,225.0,220.0,7794,223.0,8019.0,8019.0,-3.0,3.577886850942913,2.8058361391694726,2.780895373487966
2023-02-15,91.0,199.0,172.0,7869,290.0,8068.0,8068.0,-118.0,0.6110487591969083,2.4665344571145265,3.5944471988101143
2023-02-16,81.0,213.0,153.0,7793,361.0,8006.0,8006.0,-208.0,0.7684680218145723,2.6605046215338497,4.509118161378966
2023-02-20,209.0,285.0,184.0,7817,209.0,8102.0,8102.0,-25.0,1.1991006744941357,3.517649962972106,2.5796099728462107
2023-02-21,184.0,314.0,217.0,7967,213.0,8281.0,8281.0,4.0,2.209331029375461,3.791812583021374,2.5721531216036713
2023-02-22,107.0,215.0,230.0,7978,232.0,8193.0,8193.0,-2.0,1.0626735901461126,2.6241913828878314,2.8316855852557063
2023-02-23,101.0,162.0,178.0,7914,386.0,8076.0,8076.0,-208.0,1.42804833394361,2.0059435364041605,4.779593858345716
2023-02-26,99.0,190.0,176.0,7609,323.0,7799.0,7799.0,-147.0,3.42991579990094,2.4362097704833956,4.141556609821772
2023-02-27,167.0,239.0,166.0,7800,248.0,8039.0,8039.0,-82.0,3.077317604821128,2.973006592859808,3.0849608160218933
2023-02-28,115.0,216.0,169.0,7896,200.0,8112.0,8112.0,-31.0,0.9080731434258027,2.6627218934911245,2.465483234714004
2023-03-01,84.0,158.0,193.0,7930,307.0,8088.0,8088.0,-114.0,0.295857988165682,1.95351137487636,3.795746785361029
2023-03-02,130.0,227.0,192.0,7870,335.0,8097.0,8097.0,-143.0,0.1112759643916883,2.803507471903174,4.137334815363715
2023-03-07,88.0,214.0,160.0,7859,259.0,8073.0,8073.0,-99.0,0.2964060763245624,2.6508113464635206,3.208224947355382
2023-03-08,113.0,208.0,159.0,7885,291.0,8093.0,8093.0,-132.0,0.24773937817414993,2.5701223279377237,3.5956999876436426
2023-03-09,174.0,285.0,150.0,7786,340.0,8071.0,8071.0,-190.0,0.27183986160880247,3.5311609465989346,4.212613059100483
2023-03-13,104.0,230.0,206.0,7567,249.0,7797.0,7797.0,-43.0,3.3948705240986254,2.949852507374631,3.193535975375144
2023-03-14,147.0,276.0,214.0,7810,181.0,8086.0,8086.0,33.0,3.70655380274465,3.413306950284442,2.2384368043532032
2023-03-15,108.0,220.0,213.0,7915,286.0,8135.0,8135.0,-73.0,0.6059856542171671,2.704363859864782,3.515673017824216
2023-03-16,180.0,280.0,146.0,7989,308.0,8269.0,8269.0,-162.0,1.647203441917644,3.386141008586286,3.7247551094449145
2023-03-19,134.0,294.0,186.0,7885,306.0,8179.0,8179.0,-120.0,1.0884024670455905,3.594571463504096,3.7412886660961
2023-03-20,202.0,313.0,158.0,7931,279.0,8244.0,8244.0,-121.0,0.7947181807066883,3.796700630761766,3.384279475982533
2023-03-21,110.0,272.0,193.0,8050,221.0,8322.0,8322.0,-28.0,0.9461426491994107,3.2684450853160296,2.655611631819274
2023-03-22,166.0,277.0,229.0,8097,246.0,8374.0,8374.0,-17.0,0.6248497957221932,3.3078576546453307,2.9376641987102934
2023-03-23,136.0,276.0,178.0,8102,331.0,8378.0,8378.0,-153.0,0.04776689754000252,3.2943423251372645,3.950823585581284
2023-03-26,87.0,246.0,173.0,7847,352.0,8093.0,8093.0,-179.0,3.4017665313917367,3.0396639070801927,4.349437785740764
2023-03-27,84.0,171.0,157.0,7994,235.0,8165.0,8165.0,-78.0,0.8896577289015273,2.0943049601959585,2.8781383955909368
2023-03-28,167.0,209.0,157.0,8079,223.0,8288.0,8288.0,-66.0,1.5064298836497292,2.521718146718147,2.6906370656370653
2023-03-29,109.0,245.0,159.0,8208,267.0,8453.0,8453.0,-108.0,1.9908301158301223,2.8983792736306633,3.158641902283213
2023-03-30,156.0,256.0,176.0,8158,359.0,8414.0,8414.0,-183.0,0.4613746598840618,3.042548134062277,4.266698359876397
2023-04-02,125.0,232.0,192.0,7981,304.0,8213.0,8213.0,-112.0,2.388875683384839,2.824789967125289,3.701448922440034
2023-04-03,118.0,139.0,168.0,8054,284.0,8193.0,8193.0,-116.0,0.24351637647631597,1.6965702428902723,3.4663737336750886
2023-04-04,142.0,235.0,139.0,8068,259.0,8303.0,8303.0,-120.0,1.3426095447333086,2.830302300373359,3.119354450198723
2023-04-05,148.0,245.0,175.0,8175,260.0,8420.0,8420.0,-85.0,1.4091292303986425,2.9097387173396676,3.0878859857482186
2023-04-06,119.0,219.0,210.0,8178,284.0,8397.0,8397.0,-74.0,0.2731591448931092,2.608074312254377,3.382160295343575
2023-04-09,105.0,210.0,149.0,7900,329.0,8110.0,8110.0,-180.0,3.4178873407169186,2.5893958076448826,4.05672009864365
2023-04-10,143.0,203.0,163.0,7826,265.0,8029.0,8029.0,-102.0,0.998766954377317,2.528334786399302,3.3005355586000746
2023-04-11,119.0,209.0,152.0,7922,187.0,8131.0,8131.0,-35.0,1.2703948187819059,2.5704095437215595,2.2998401180666583
2023-04-12,155.0,212.0,181.0,7876,283.0,8088.0,8088.0,-102.0,0.5288402410527637,2.6211671612265084,3.4990108803165185
2023-04-13,109.0,214.0,173.0,7795,370.0,8009.0,8009.0,-197.0,0.97675568743818,2.671994006742415,4.61980272193782
2023-04-16,191.0,283.0,192.0,7380,272.0,7663.0,7663.0,-80.0,4.320139842676984,3.6930705989821218,3.549523685240767
2023-04-17,170.0,297.0,196.0,7344,248.0,7641.0,7641.0,-52.0,0.2870938274827095,3.8869257950530036,3.2456484753304546
2023-04-18,152.0,272.0,214.0,7376,234.0,7648.0,7648.0,-20.0,0.0916110456746555,3.556485355648536,3.059623430962343
2023-04-19,239.0,367.0,224.0,7356,229.0,7723.0,7723.0,-5.0,0.9806485355648542,4.752039362941862,2.9651689757866118
2023-04-20,113.0,280.0,237.0,7490,320.0,7770.0,7770.0,-83.0,0.6085717985238936,3.6036036036036037,4.1184041184041185
2023-04-23,196.0,306.0,187.0,7534,266.0,7840.0,7840.0,-79.0,0.9009009009008917,3.903061224489796,3.392857142857143
2023-04-24,236.0,330.0,222.0,7796,213.0,8126.0,8126.0,9.0,3.647959183673466,4.061038641397982,2.621215850356879
2023-04-25,81.0,230.0,242.0,8017,202.0,8247.0,8247.0,40.0,1.4890475018459304,2.7888929307627017,2.449375530495938
2023-04-26,118.0,245.0,160.0,8117,256.0,8362.0,8362.0,-96.0,1.3944464653813604,2.929921071513992,3.061468548194212
2023-04-27,218.0,283.0,208.0,8159,310.0,8442.0,8442.0,-102.0,0.9567089213107005,3.3522861881070836,3.67211561241412
2023-04-30,132.0,243.0,183.0,8352,293.0,8595.0,8595.0,-110.0,1.8123667377398789,2.8272251308900525,3.408958696916812
2023-05-01,224.0,315.0,152.0,8492,237.0,8807.0,8807.0,-85.0,2.4665503199534644,3.576700351992733,2.69104121721358
2023-05-02,167.0,326.0,213.0,8654,245.0,8980.0,8980.0,-32.0,1.964346542522999,3.6302895322939865,2.728285077951002
2023-05-03,209.0,353.0,232.0,8704,267.0,9057.0,9057.0,-35.0,0.8574610244988845,3.897537816053881,2.947996025173899
2023-05-04,153.0,253.0,286.0,8790,332.0,9043.0,9043.0,-46.0,0.15457657060836683,2.7977441114674333,3.67134800398098
2023-05-07,180.0,337.0,219.0,8485,375.0,8822.0,8822.0,-156.0,2.4438792436138446,3.8199954658807522,4.250736794377692
2023-05-08,133.0,287.0,189.0,8590,261.0,8877.0,8877.0,-72.0,0.6234413965087171,3.2330742367917087,2.94018249408584
2023-05-09,187.0,310.0,247.0,8606,250.0,8916.0,8916.0,-3.0,0.4393376140588101,3.4768954688200986,2.803947958725886
2023-05-10,168.0,285.0,210.0,8681,304.0,8966.0,8966.0,-94.0,0.56078959174517,3.178674994423377,3.3905866607182693
2023-05-11,269.0,412.0,204.0,8672,392.0,9084.0,9084.0,-188.0,1.3160829801472262,4.535446939674152,4.315279612505504
2023-05-14,100.0,255.0,236.0,8445,288.0,8700.0,8700.0,-52.0,4.227212681638049,2.9310344827586206,3.310344827586207
2023-05-15,205.0,294.0,177.0,8571,277.0,8865.0,8865.0,-100.0,1.8965517241379404,3.3164128595600673,3.124647490129724
2023-05-16,161.0,304.0,211.0,8572,272.0,8876.0,8876.0,-61.0,0.12408347433727762,3.4249662009914377,3.064443442992339
2023-05-17,57.0,162.0,193.0,8569,307.0,8731.0,8731.0,-114.0,1.6336187471834185,1.855457564998282,3.516206620089337
2023-05-18,80.0,122.0,152.0,8474,351.0,8596.0,8596.0,-199.0,1.5462146374985664,1.4192647743136344,4.083294555607259
2023-05-21,107.0,170.0,133.0,7826,343.0,7996.0,7996.0,-210.0,6.979990693345739,2.126063031515758,4.289644822411206
2023-05-22,99.0,156.0,139.0,7848,240.0,8004.0,8004.0,-101.0,0.10005002501249916,1.9490254872563717,2.998500749625187
2023-05-23,25.0,66.0,94.0,7788,246.0,7854.0,7854.0,-152.0,1.874062968515744,0.8403361344537815,3.132161955691368
2023-05-24,35.0,70.0,53.0,7709,276.0,7779.0,7779.0,-223.0,0.9549274255156615,0.8998585936495693,3.548013883532588
2023-05-25,43.0,73.0,64.0,7546,408.0,7619.0,7619.0,-344.0,2.056819642627583,0.958130988318677,5.355033468959181
2023-05-29,41.0,60.0,71.0,6996,207.0,7056.0,7056.0,-136.0,7.389421183882394,0.8503401360544218,2.933673469387755
2023-05-30,65.0,83.0,65.0,7046,168.0,7129.0,7129.0,-103.0,1.0345804988662222,1.1642586618038995,2.3565717491934355
2023-05-31,38.0,80.0,82.0,7053,210.0,7133.0,7133.0,-128.0,0.05610885117126596,1.1215477358755082,2.9440628066732093
2023-06-01,56.0,82.0,68.0,7002,287.0,7084.0,7084.0,-219.0,0.6869479882237517,1.1575381140598533,4.051383399209486
2023-06-04,74.0,103.0,80.0,6555,292.0,6658.0,6658.0,-212.0,6.013551665725581,1.5470111144487835,4.385701411835386
2023-06-05,68.0,107.0,102.0,6523,189.0,6630.0,6630.0,-87.0,0.4205467107239458,1.613876319758673,2.8506787330316743
2023-06-06,92.0,124.0,93.0,6508,187.0,6632.0,6632.0,-94.0,0.030165912518853588,1.8697225572979495,2.819662243667069
2023-06-07,113.0,162.0,107.0,6483,208.0,6645.0,6645.0,-101.0,0.19601930036188264,2.4379232505643342,3.1301730624529718
2023-06-08,106.0,196.0,131.0,6446,255.0,6642.0,6642.0,-124.0,0.04514672686229959,2.95091839807287,3.8392050587172535
2023-06-11,86.0,152.0,168.0,6007,238.0,6159.0,6159.0,-70.0,7.271906052393861,2.467933106023705,3.864263679168696
2023-06-12,84.0,118.0,136.0,6021,177.0,6139.0,6139.0,-41.0,0.32472804026627555,1.9221371558885814,2.8832057338328716
2023-06-13,59.0,64.0,117.0,6061,146.0,6125.0,6125.0,-29.0,0.22805017103763037,1.0448979591836736,2.3836734693877553
2023-06-14,62.0,97.0,52.0,6065,167.0,6162.0,6162.0,-115.0,0.604081632653064,1.5741642323920804,2.710159039272963
2023-06-15,91.0,75.0,97.0,6038,272.0,6113.0,6113.0,-175.0,0.7951963648166194,1.2268935056437102,4.449533780467855
2023-06-19,29.0,51.0,11.0,5679,142.0,5730.0,5730.0,-131.0,6.265336168820546,0.8900523560209425,2.4781849912739964
2023-06-20,33.0,53.0,34.0,5904,134.0,5957.0,5957.0,-100.0,3.961605584642225,0.8897095853617593,2.249454423367467
2023-06-21,93.0,196.0,169.0,5922,149.0,6118.0,6118.0,20.0,2.7027027027026973,3.203661327231121,2.435436417129781
2023-06-22,124.0,234.0,161.0,5956,207.0,6190.0,6190.0,-46.0,1.1768551814318462,3.7802907915993536,3.344103392568659
2023-06-25,92.0,203.0,173.0,5766,263.0,5969.0,5969.0,-90.0,3.5702746365104954,3.400904674149774,4.406098173898475
2023-06-26,186.0,259.0,172.0,5819,174.0,6078.0,6078.0,-2.0,1.8261015245434775,4.2612701546561365,2.8627838104639687
2023-06-27,154.0,225.0,220.0,5917,155.0,6142.0,6142.0,65.0,1.0529779532741035,3.6633018560729402,2.523607945294692
2023-06-28,91.0,199.0,172.0,5999,174.0,6198.0,6198.0,-2.0,0.9117551286226044,3.2107131332687966,2.8073572120038723
2023-06-29,81.0,213.0,153.0,6058,213.0,6271.0,6271.0,-60.0,1.177799290093584,3.3965874661138575,3.3965874661138575
2023-07-02,209.0,285.0,184.0,5903,309.0,6188.0,6188.0,-125.0,1.3235528623823933,4.6056884292178415,4.993535875888817
2023-07-04,184.0,314.0,217.0,6127,124.0,6441.0,6441.0,93.0,4.088558500323214,4.87501940692439,1.9251668995497593
2023-07-05,107.0,215.0,230.0,6193,167.0,6408.0,6408.0,63.0,0.5123428039124356,3.355181023720349,2.6061173533083646
2023-07-06,101.0,162.0,178.0,6239,205.0,6401.0,6401.0,-27.0,0.10923845193507864,2.5308545539759413,3.202624589907827
2023-07-09,99.0,190.0,176.0,6214,196.0,6404.0,6404.0,-20.0,0.04686767692547722,2.966895690193629,3.0605871330418486
2023-07-10,167.0,239.0,166.0,6346,163.0,6585.0,6585.0,3.0,2.826358525921302,3.6294608959757024,2.475322703113136
2023-07-11,115.0,216.0,169.0,6498,143.0,6714.0,6714.0,26.0,1.9589977220956678,3.2171581769436997,2.1298778671432825
2023-07-12,84.0,158.0,193.0,6521,210.0,6679.0,6679.0,-17.0,0.5212987786714307,2.3656235963467585,3.144183260967211
2023-07-13,130.0,227.0,192.0,6604,226.0,6831.0,6831.0,-34.0,2.2757897888905587,3.3230859317815837,3.3084467867076564
2023-07-16,88.0,214.0,160.0,6468,218.0,6682.0,6682.0,-58.0,2.1812326160152273,3.2026339419335526,3.2624962586052084
2023-07-17,113.0,208.0,159.0,6632,160.0,6840.0,6840.0,-1.0,2.3645615085303717,3.0409356725146197,2.3391812865497075
2023-07-18,174.0,285.0,150.0,6874,181.0,7159.0,7159.0,-31.0,4.66374269005847,3.9810029333705823,2.5282860734739487
2023-07-19,104.0,230.0,206.0,7001,226.0,7231.0,7231.0,-20.0,1.005727056851513,3.1807495505462593,3.1254321670584977
2023-07-20,147.0,276.0,214.0,7116,281.0,7392.0,7392.0,-67.0,2.2265246853823806,3.7337662337662336,3.8014069264069263
2023-07-23,108.0,220.0,213.0,7052,276.0,7272.0,7272.0,-63.0,1.6233766233766267,3.0253025302530254,3.7953795379537953
2023-07-24,180.0,280.0,146.0,7220,187.0,7500.0,7500.0,-41.0,3.1353135313531455,3.733333333333334,2.493333333333333
2023-07-25,134.0,294.0,186.0,7510,136.0,7804.0,7804.0,50.0,4.053333333333331,3.7672988211173757,1.742696053305997
2023-07-26,202.0,313.0,158.0,7647,215.0,7960.0,7960.0,-57.0,1.9989748846745314,3.9321608040201004,2.701005025125628
2023-07-27,110.0,272.0,193.0,7754,259.0,8026.0,8026.0,-66.0,0.8291457286432102,3.388985796162472,3.227012210316472
2023-07-30,166.0,277.0,229.0,7671,305.0,7948.0,7948.0,-76.0,0.9718415150759996,3.485153497735279,3.8374433819828884
2023-07-31,136.0,276.0,178.0,7800,220.0,8076.0,8076.0,-42.0,1.610468042274782,3.4175334323922733,2.7241208519068847
2023-08-01,87.0,246.0,173.0,8103,168.0,8349.0,8349.0,5.0,3.3803863298662806,2.9464606539705356,2.012217031979878
2023-08-02,84.0,171.0,157.0,8261,271.0,8432.0,8432.0,-114.0,0.9941310336567311,2.027988614800759,3.213946869070209
2023-08-03,167.0,209.0,157.0,8294,339.0,8503.0,8503.0,-182.0,0.8420303605312984,2.457956015523933,3.9868281782900152
2023-08-06,109.0,245.0,159.0,8298,322.0,8543.0,8543.0,-163.0,0.4704222039280337,2.8678450193140583,3.769167739669905
2023-08-07,156.0,256.0,176.0,8493,202.0,8749.0,8749.0,-26.0,2.4113309141987616,2.926048691279003,2.308835295462339
2023-08-08,125.0,232.0,192.0,8725,207.0,8957.0,8957.0,-15.0,2.3774145616641817,2.5901529529976557,2.311041643407391
2023-08-09,118.0,139.0,168.0,8888,251.0,9027.0,9027.0,-83.0,0.7815116668527411,1.5398249695358368,2.7805472471474464
2023-08-10,142.0,235.0,139.0,8914,353.0,9149.0,9149.0,-214.0,1.3515010523983628,2.5685867307902503,3.8583451743359927
2023-08-16,148.0,245.0,175.0,9634,288.0,9879.0,9879.0,-113.0,7.979014099901627,2.480008097985626,2.915274825387185
2023-08-17,119.0,219.0,210.0,9694,407.0,9913.0,9913.0,-197.0,0.34416438910820357,2.20922021587814,4.10571976192878
2023-08-20,105.0,210.0,149.0,9483,390.0,9693.0,9693.0,-241.0,2.219307979420959,2.166511915815537,4.023522129371711
2023-08-21,143.0,203.0,163.0,9668,281.0,9871.0,9871.0,-118.0,1.8363767667388897,2.05652922702867,2.846722723128356
2023-08-22,119.0,209.0,152.0,9921,230.0,10130.0,10130.0,-78.0,2.623847634484844,2.063178677196446,2.270483711747285
2023-08-23,155.0,212.0,181.0,10071,285.0,10283.0,10283.0,-104.0,1.5103652517275412,2.061655159000292,2.7715647184673733
2023-08-24,109.0,214.0,173.0,10026,443.0,10240.0,10240.0,-270.0,0.41816590489156535,2.08984375,4.326171875
2023-08-27,191.0,283.0,192.0,9873,488.0,10156.0,10156.0,-296.0,0.8203124999999978,2.78653012997243,4.8050413548641195
2023-08-28,170.0,297.0,196.0,10012,388.0,10309.0,10309.0,-192.0,1.5064986215045373,2.880977786400233,3.7637016199437388
2023-08-29,152.0,272.0,214.0,10180,286.0,10452.0,10452.0,-72.0,1.387137452711218,2.6023727516264827,2.736318407960199
2023-08-30,239.0,367.0,224.0,10280,366.0,10647.0,10647.0,-142.0,1.8656716417910557,3.446980370057293,3.4375880529726683
2023-08-31,113.0,280.0,237.0,10140,505.0,10420.0,10420.0,-268.0,2.1320559782098236,2.6871401151631478,4.846449136276392
2023-09-04,196.0,306.0,187.0,9988,293.0,10294.0,10294.0,-106.0,1.2092130518234212,2.9726054012045853,2.84631824363707
2023-09-05,236.0,330.0,222.0,10142,243.0,10472.0,10472.0,-21.0,1.7291626190013565,3.1512605042016806,2.3204736440030556
2023-09-06,81.0,230.0,242.0,10356,291.0,10586.0,10586.0,-49.0,1.0886172650878434,2.1726808993009636,2.7489136595503494
2023-09-07,118.0,245.0,160.0,10419,398.0,10664.0,10664.0,-238.0,0.7368222180238027,2.297449362340585,3.7321830457614404
2023-09-10,218.0,283.0,208.0,10282,382.0,10565.0,10565.0,-174.0,0.9283570892723136,2.678655939422622,3.6157122574538567
2023-09-11,132.0,243.0,183.0,10492,277.0,10735.0,10735.0,-94.0,1.6090866067203002,2.263623660922217,2.5803446669771772
2023-09-12,224.0,315.0,152.0,10649,316.0,10964.0,10964.0,-164.0,2.133209129017244,2.873039036847866,2.8821597956950016
2023-09-13,167.0,326.0,213.0,10678,343.0,11004.0,11004.0,-130.0,0.36483035388543694,2.9625590694292985,3.11704834605598
2023-09-14,209.0,353.0,232.0,10837,414.0,11190.0,11190.0,-182.0,1.6902944383860419,3.154602323503128,3.6997319034852545
2023-09-17,153.0,253.0,286.0,10799,427.0,11052.0,11052.0,-141.0,1.2332439678284235,2.289178429243576,3.8635541078537825
2023-09-18,180.0,337.0,219.0,10892,313.0,11229.0,11229.0,-94.0,1.601520086862096,3.001157716626592,2.78742541633271
2023-09-19,133.0,287.0,189.0,11095,260.0,11382.0,11382.0,-71.0,1.362543414373496,2.5215252152521526,2.284308557371288
2023-09-20,187.0,310.0,247.0,11064,364.0,11374.0,11374.0,-117.0,0.07028641714988959,2.7255143309301917,3.2002813434148054
2023-09-21,168.0,285.0,210.0,11067,428.0,11352.0,11352.0,-218.0,0.19342359767892114,2.510570824524313,3.770260747004933
2023-09-24,269.0,412.0,204.0,10744,403.0,11156.0,11156.0,-199.0,1.7265680056377741,3.6930799569738255,3.612405880243815
2023-09-25,100.0,255.0,236.0,10842,284.0,11097.0,11097.0,-48.0,0.5288633918967389,2.297918356312517,2.5592502478147248
2023-09-26,205.0,294.0,177.0,10978,332.0,11272.0,11272.0,-155.0,1.5770027935477993,2.6082327892122072,2.9453513129879347
2023-09-27,161.0,304.0,211.0,11017,331.0,11321.0,11321.0,-120.0,0.434705464868701,2.6852751523716987,2.9237699849836587
2023-09-28,57.0,162.0,193.0,10984,447.0,11146.0,11146.0,-254.0,1.545799841003448,1.453436210299659,4.010407321012022
2023-10-01,80.0,122.0,152.0,10598,493.0,10720.0,10720.0,-341.0,3.8219989233805873,1.1380597014925373,4.598880597014925
2023-10-02,107.0,170.0,133.0,10724,284.0,10894.0,10894.0,-151.0,1.6231343283582111,1.5604920139526346,2.606939599779695
2023-10-03,99.0,156.0,139.0,10818,287.0,10974.0,10974.0,-148.0,0.7343491830365423,1.4215418261344996,2.6152724621833423
2023-10-04,25.0,66.0,94.0,10963,330.0,11029.0,11029.0,-236.0,0.5011846181884438,0.5984223411007344,2.9921117055036723
2023-10-05,35.0,70.0,53.0,11130,427.0,11200.0,11200.0,-374.0,1.5504578837610028,0.625,3.8125
2023-10-09,43.0,73.0,64.0,10815,282.0,10888.0,10888.0,-218.0,2.7857142857142803,0.6704628949301984,2.5900073475385748
