Date,Children apprehended and placed in CBP custody,Children in CBP custody,Children transferred out of CBP custody,Children in HHS Care,Children discharged from HHS Care,Total System Load,Total Children Under Care,Net Intake Pressure,Care Load Volatility Index,Backlog Accumulation Rate,Discharge Offset Ratio
2023-10-10,41.0,60.0,71.0,10910,257.0,10970.0,10970.0,-186.0,0.7531227038942045,0.5469462169553327,2.342752962625342
2023-10-11,65.0,83.0,65.0,10960,266.0,11043.0,11043.0,-201.0,0.6654512306289773,0.7516073530743458,2.408765733949108
2023-10-12,38.0,80.0,82.0,10992,398.0,11072.0,11072.0,-316.0,0.2626097980621189,0.7225433526011561,3.5946531791907517
2023-10-15,56.0,82.0,68.0,10571,434.0,10653.0,10653.0,-366.0,3.7843208092485536,0.7697362245376889,4.073969773772646
2023-10-16,74.0,103.0,80.0,10629,331.0,10732.0,10732.0,-251.0,0.7415751431521622,0.9597465523667535,3.084234066343645
2023-10-17,68.0,107.0,102.0,10630,315.0,10737.0,10737.0,-213.0,0.04658963846440045,0.9965539722455061,2.933780385582565
2023-10-18,92.0,124.0,93.0,10511,393.0,10635.0,10635.0,-300.0,0.9499860296172113,1.1659614480488951,3.695345557122708
2023-10-19,113.0,162.0,107.0,10319,406.0,10481.0,10481.0,-299.0,1.4480488951574944,1.5456540406449766,3.8736761759374105
2023-10-22,106.0,196.0,131.0,9506,454.0,9702.0,9702.0,-323.0,7.432496899150842,2.0202020202020203,4.679447536590393
2023-10-23,86.0,152.0,168.0,9436,327.0,9588.0,9588.0,-159.0,1.1750154607297447,1.5853149770546515,3.410513141426783
2023-10-24,84.0,118.0,136.0,9396,300.0,9514.0,9514.0,-164.0,0.7717980809345049,1.2402774858103847,3.153247845280639
2023-10-25,59.0,64.0,117.0,9351,293.0,9415.0,9415.0,-176.0,1.0405717889426125,0.6797663303239512,3.112055231014339
2023-10-26,62.0,97.0,52.0,9235,390.0,9332.0,9332.0,-338.0,0.8815719596388716,1.0394342048864125,4.179168452636091
2023-10-29,91.0,75.0,97.0,8925,418.0,9000.0,9000.0,-321.0,3.557651093013292,0.8333333333333334,4.644444444444444
2023-10-30,29.0,51.0,11.0,9026,278.0,9077.0,9077.0,-267.0,0.855555555555565,0.5618596452572436,3.0626859094414454
2023-10-31,33.0,53.0,34.0,9072,295.0,9125.0,9125.0,-261.0,0.5288090778891696,0.5808219178082192,3.232876712328767
2023-11-01,132.0,235.0,197.0,9250,279.0,9485.0,9485.0,-82.0,3.945205479452052,2.477596204533474,2.9414865577227203
2023-11-02,174.0,208.0,256.0,9442,330.0,9650.0,9650.0,-74.0,1.7395888244596813,2.155440414507772,3.419689119170984
2023-11-05,123.0,230.0,167.0,9273,370.0,9503.0,9503.0,-203.0,1.523316062176161,2.420288330001052,3.893507313479954
2023-11-06,123.0,233.0,159.0,9286,316.0,9519.0,9519.0,-157.0,0.1683678838261704,2.4477361067339007,3.3196764366004836
2023-11-07,141.0,232.0,188.0,9483,231.0,9715.0,9715.0,-43.0,2.0590398151066225,2.3880597014925375,2.377766340710242
2023-11-08,158.0,226.0,191.0,9634,310.0,9860.0,9860.0,-119.0,1.4925373134328401,2.2920892494929004,3.1440162271805274
2023-11-12,96.0,160.0,233.0,9477,313.0,9637.0,9637.0,-80.0,2.2616632860040564,1.6602677181695547,3.247898723669192
2023-11-13,141.0,173.0,129.0,9510,287.0,9683.0,9683.0,-158.0,0.4773269689737569,1.7866363730248889,2.9639574512031395
2023-11-14,116.0,181.0,182.0,9665,247.0,9846.0,9846.0,-65.0,1.6833625942373143,1.8383099735933373,2.508632947389803
2023-11-15,150.0,157.0,201.0,9762,316.0,9919.0,9919.0,-115.0,0.7414178346536682,1.5828208488758946,3.185805020667406
2023-11-16,80.0,176.0,125.0,9762,374.0,9938.0,9938.0,-249.0,0.191551567698367,1.7709800764741397,3.7633326625075467
2023-11-19,116.0,188.0,164.0,9573,435.0,9761.0,9761.0,-271.0,1.7810424632722865,1.9260321688351603,4.45651060342178
2023-11-20,105.0,185.0,158.0,9638,298.0,9823.0,9823.0,-140.0,0.635180821637138,1.8833350300315588,3.033696426753538
2023-11-21,136.0,246.0,123.0,9804,250.0,10050.0,10050.0,-127.0,2.310902982795482,2.4477611940298507,2.4875621890547266
2023-11-23,128.0,228.0,177.0,9838,283.0,10066.0,10066.0,-106.0,0.1592039800994982,2.265050665606994,2.8114444665209617
2023-11-26,90.0,196.0,205.0,9845,312.0,10041.0,10041.0,-107.0,0.24836081859725967,1.9519968130664276,3.1072602330445176
2023-11-27,56.0,82.0,68.0,10123,214.0,10205.0,10205.0,-146.0,1.6333034558311033,0.8035276825085742,2.097011268985791
2023-11-28,74.0,103.0,80.0,10223,223.0,10326.0,10326.0,-143.0,1.185693287604117,0.9974820840596553,2.1595971334495445
2023-11-29,68.0,107.0,102.0,10398,284.0,10505.0,10505.0,-182.0,1.73348828200659,1.0185625892432175,2.703474535935269
2023-11-30,92.0,124.0,93.0,10536,320.0,10660.0,10660.0,-227.0,1.47548786292242,1.1632270168855536,3.0018761726078798
2023-12-03,132.0,235.0,197.0,10579,417.0,10814.0,10814.0,-220.0,1.4446529080675452,2.173108932864805,3.856112446828186
2023-12-04,174.0,208.0,256.0,10635,273.0,10843.0,10843.0,-17.0,0.2681708895875712,1.9182882965968828,2.5177533892834085
2023-12-05,123.0,230.0,167.0,10761,261.0,10991.0,10991.0,-94.0,1.364935903347786,2.0926212355563645,2.3746701846965697
2023-12-06,123.0,233.0,159.0,10832,376.0,11065.0,11065.0,-217.0,0.6732781366572738,2.10573881608676,3.3981021238138274
2023-12-07,141.0,232.0,188.0,10897,466.0,11129.0,11129.0,-278.0,0.5784003615002309,2.084643723604996,4.187258513792794
2023-12-10,158.0,226.0,191.0,10871,411.0,11097.0,11097.0,-220.0,0.2875370653248277,2.036586464810309,3.7037037037037033
2023-12-11,96.0,160.0,233.0,10998,304.0,11158.0,11158.0,-71.0,0.5496981166080994,1.4339487363326762,2.7245025990320846
2023-12-12,141.0,173.0,129.0,11077,259.0,11250.0,11250.0,-130.0,0.8245205233912811,1.537777777777778,2.3022222222222224
2023-12-13,116.0,181.0,182.0,11192,335.0,11373.0,11373.0,-153.0,1.093333333333324,1.5914886133825727,2.94557284797327
2023-12-14,150.0,157.0,201.0,11242,396.0,11399.0,11399.0,-195.0,0.2286116240218128,1.3773137994560927,3.4739889463988067
2023-12-17,80.0,176.0,125.0,11092,456.0,11268.0,11268.0,-331.0,1.149223616106676,1.5619453319133831,4.046858359957402
2023-12-18,116.0,188.0,164.0,11149,364.0,11337.0,11337.0,-200.0,0.6123535676251235,1.6582870247860986,3.2107259416071274
2023-12-19,105.0,185.0,158.0,11291,272.0,11476.0,11476.0,-114.0,1.2260739172620605,1.6120599512025096,2.3701638201463924
2023-12-20,136.0,246.0,123.0,11516,390.0,11762.0,11762.0,-267.0,2.492157546183349,2.091481040639347,3.3157626254038433
2023-12-21,128.0,228.0,177.0,11375,497.0,11603.0,11603.0,-320.0,1.3518109165107983,1.96500904938378,4.283374989226925
2023-12-25,90.0,196.0,205.0,11144,347.0,11340.0,11340.0,-142.0,2.266655175385679,1.728395061728395,3.059964726631393
2023-12-26,56.0,82.0,68.0,11217,288.0,11299.0,11299.0,-220.0,0.36155202821869237,0.7257279405257102,2.5488981325781044
2023-12-27,74.0,103.0,80.0,11206,335.0,11309.0,11309.0,-255.0,0.08850340738117968,0.9107790255548679,2.9622424617561234
2023-12-28,68.0,107.0,102.0,11230,357.0,11337.0,11337.0,-255.0,0.2475904147139385,0.9438122960218752,3.1489812119608365
2024-01-01,92.0,124.0,93.0,10870,290.0,10994.0,10994.0,-197.0,3.0254917526682523,1.1278879388757503,2.6378024376932876
2024-01-02,113.0,162.0,107.0,10770,316.0,10932.0,10932.0,-209.0,0.5639439694378745,1.481888035126235,2.890596414196853
2024-01-03,106.0,196.0,131.0,10718,263.0,10914.0,10914.0,-132.0,0.16465422612513825,1.7958585303280192,2.409748946307495
2024-01-04,86.0,152.0,168.0,10558,362.0,10710.0,10710.0,-194.0,1.869158878504673,1.419234360410831,3.380018674136321
2024-01-07,84.0,118.0,136.0,9670,367.0,9788.0,9788.0,-231.0,8.608776844070965,1.2055578259092767,3.74948917041275
2024-01-08,59.0,64.0,117.0,9670,367.0,9734.0,9734.0,-250.0,0.5516959542296695,0.6574892130675981,3.7702897061845078
2024-01-09,62.0,97.0,52.0,9311,286.0,9408.0,9408.0,-234.0,3.3490856790630796,1.0310374149659862,3.0399659863945576
2024-01-10,91.0,75.0,97.0,9144,349.0,9219.0,9219.0,-252.0,2.00892857142857,0.8135372600065083,3.7856600498969524
2024-01-11,29.0,51.0,11.0,8829,476.0,8880.0,8880.0,-465.0,3.6771884152294154,0.5743243243243243,5.36036036036036
2024-01-15,33.0,53.0,34.0,8033,234.0,8086.0,8086.0,-200.0,8.941441441441444,0.6554538708879545,2.8938906752411575
2024-01-16,32.0,49.0,39.0,8133,188.0,8182.0,8182.0,-149.0,1.187237200098945,0.5988755805426546,2.2977267171840623
2024-01-17,80.0,176.0,125.0,8072,353.0,8248.0,8248.0,-228.0,0.8066487411390932,2.133850630455868,4.279825412221144
2024-01-18,116.0,188.0,164.0,8042,359.0,8230.0,8230.0,-195.0,0.21823472356935492,2.284325637910085,4.362089914945322
2024-01-21,105.0,185.0,158.0,7974,371.0,8159.0,8159.0,-213.0,0.8626974483596617,2.267434734648854,4.547125873268783
2024-01-22,136.0,246.0,123.0,8008,222.0,8254.0,8254.0,-99.0,1.164358377252106,2.9803731524109525,2.6896050399806155
2024-01-23,128.0,228.0,177.0,8133,202.0,8361.0,8361.0,-25.0,1.296341167918591,2.726946537495515,2.415978949886377
2024-01-24,90.0,196.0,205.0,8212,243.0,8408.0,8408.0,-38.0,0.5621337160626627,2.331113225499524,2.890104662226451
2024-01-25,102.0,189.0,155.0,8180,293.0,8369.0,8369.0,-138.0,0.4638439581351128,2.2583343290715736,3.5010156530051377
2024-01-28,120.0,257.0,126.0,8004,307.0,8261.0,8261.0,-181.0,1.2904767594694722,3.1110035104708875,3.716257111729815
2024-01-29,137.0,272.0,166.0,8057,195.0,8329.0,8329.0,-29.0,0.8231448977121358,3.2656981630447834,2.3412174330651943
2024-01-30,93.0,198.0,208.0,8182,187.0,8380.0,8380.0,21.0,0.6123184055708997,2.3627684964200477,2.2315035799522676
2024-01-31,203.0,477.0,258.0,8153,266.0,8630.0,8630.0,-8.0,2.9832935560859086,5.527230590961761,3.082271147161066
2024-02-01,222.0,459.0,289.0,8026,337.0,8485.0,8485.0,-48.0,1.6801853997682525,5.409546258102534,3.971714790807307
2024-02-04,253.0,531.0,248.0,7813,342.0,8344.0,8344.0,-94.0,1.6617560400707165,6.363854266538831,4.09875359539789
2024-02-05,157.0,466.0,345.0,7872,242.0,8338.0,8338.0,103.0,0.07190795781399917,5.588870232669705,2.9023746701846966
2024-02-06,291.0,455.0,323.0,8045,178.0,8500.0,8500.0,145.0,1.9429119692971897,5.352941176470588,2.094117647058823
2024-02-07,227.0,453.0,330.0,8160,222.0,8613.0,8613.0,108.0,1.32941176470589,5.259491466388018,2.577499129223267
2024-02-08,298.0,499.0,358.0,8188,315.0,8687.0,8687.0,43.0,0.8591663764077495,5.744215494416944,3.62610797743755
2024-02-11,205.0,515.0,226.0,8056,347.0,8571.0,8571.0,-121.0,1.3353286520087493,6.008633765021584,4.048535760121339
2024-02-12,213.0,430.0,440.0,8092,234.0,8522.0,8522.0,206.0,0.5716952514292384,5.045763905186576,2.7458343111945553
2024-02-13,227.0,369.0,349.0,8348,160.0,8717.0,8717.0,189.0,2.2881952593287957,4.23310772054606,1.8354938625673969
2024-02-14,185.0,322.0,272.0,8512,230.0,8834.0,8834.0,42.0,1.3422048870024073,3.6450079239302693,2.6035770885216207
2024-02-15,333.0,508.0,272.0,8463,312.0,8971.0,8971.0,-40.0,1.5508263527280963,5.662690892877048,3.477873146806376
2024-02-19,249.0,420.0,371.0,8380,218.0,8800.0,8800.0,153.0,1.9061420131535,4.772727272727273,2.477272727272727
2024-02-20,149.0,395.0,273.0,8488,192.0,8883.0,8883.0,81.0,0.9431818181818263,4.446695936057639,2.1614319486659914
2024-02-21,232.0,430.0,318.0,8573,231.0,9003.0,9003.0,87.0,1.3508949679162496,4.776185715872487,2.5658113962012665
2024-02-22,165.0,400.0,292.0,8607,293.0,9007.0,9007.0,-1.0,0.04442963456625648,4.4409903408460085,3.2530254246697012
2024-02-25,244.0,482.0,366.0,8404,329.0,8886.0,8886.0,37.0,1.3433995781059194,5.424262885437767,3.7024532973216298
2024-02-26,199.0,438.0,326.0,8404,329.0,8842.0,8842.0,-3.0,0.4951609273013746,4.9536304003619085,3.720877629495589
2024-02-27,197.0,369.0,306.0,8650,206.0,9019.0,9019.0,100.0,2.0018095453517404,4.091362678789222,2.2840669697305684
2024-02-28,209.0,447.0,274.0,8699,257.0,9146.0,9146.0,17.0,1.4081383745426335,4.887382462278592,2.8099715722720315
2024-02-29,262.0,444.0,354.0,8724,299.0,9168.0,9168.0,55.0,0.2405423135797058,4.842931937172775,3.261343804537522
2024-03-03,236.0,468.0,347.0,8594,354.0,9062.0,9062.0,-7.0,1.1561954624781823,5.164422864709777,3.9064224233061133
2024-03-04,225.0,509.0,340.0,8660,229.0,9169.0,9169.0,111.0,1.1807548002648494,5.551314210928127,2.497546079179845
2024-03-05,246.0,472.0,345.0,8800,214.0,9272.0,9272.0,131.0,1.12335041989311,5.090595340811044,2.30802415875755
2024-03-06,230.0,457.0,277.0,8870,232.0,9327.0,9327.0,45.0,0.5931837791199213,4.8997534040956365,2.4874021657553342
2024-03-07,181.0,424.0,328.0,8902,305.0,9326.0,9326.0,23.0,0.010721561059290341,4.546429337336479,3.2704267638859106
2024-03-10,190.0,368.0,326.0,8714,373.0,9082.0,9082.0,-47.0,2.6163414111087246,4.051970931512883,4.107024884386699
2024-03-11,178.0,336.0,290.0,8757,253.0,9093.0,9093.0,37.0,0.12111869632238648,3.695150115473441,2.782360057186847
2024-03-12,154.0,294.0,290.0,8843,213.0,9137.0,9137.0,77.0,0.4838887055977015,3.217686330305352,2.3311809127722447
2024-03-13,165.0,358.0,167.0,8819,239.0,9177.0,9177.0,-72.0,0.43778045310276514,3.901056990301842,2.604336929279721
2024-03-14,166.0,301.0,252.0,8695,310.0,8996.0,8996.0,-58.0,1.9723221096218824,3.345931525122277,3.4459759893285904
2024-03-17,127.0,260.0,259.0,8373,342.0,8633.0,8633.0,-83.0,4.035126722987991,3.011699293409012,3.9615429167149308
2024-03-18,123.0,243.0,188.0,8333,283.0,8576.0,8576.0,-95.0,0.6602571527858259,2.8334888059701493,3.299906716417911
2024-03-19,99.0,202.0,256.0,8390,197.0,8592.0,8592.0,59.0,0.1865671641791078,2.351024208566108,2.2928305400372437
2024-03-20,91.0,181.0,174.0,8365,227.0,8546.0,8546.0,-53.0,0.5353817504655467,2.1179499180903347,2.656213433185116
2024-03-21,132.0,261.0,141.0,8292,235.0,8553.0,8553.0,-94.0,0.08190966534051825,3.051560855840056,2.747573950660587
2024-03-24,124.0,264.0,221.0,7899,373.0,8163.0,8163.0,-152.0,4.559803577692034,3.2341051084160237,4.569398505451428
2024-03-25,128.0,242.0,224.0,7899,229.0,8141.0,8141.0,-5.0,0.26950875903466454,2.972607787741064,2.812922245424395
2024-03-26,187.0,276.0,200.0,7919,208.0,8195.0,8195.0,-8.0,0.6633091757769272,3.36790726052471,2.5381330079316657
2024-03-27,129.0,287.0,185.0,7893,215.0,8180.0,8180.0,-30.0,0.18303843807199183,3.508557457212714,2.628361858190709
2024-03-28,161.0,288.0,248.0,7762,360.0,8050.0,8050.0,-112.0,1.58924205378973,3.5776397515527947,4.472049689440994
2024-03-31,105.0,254.0,151.0,7257,287.0,7511.0,7511.0,-136.0,6.695652173913047,3.381706829982692,3.8210624417520966
2024-04-01,109.0,235.0,171.0,7271,172.0,7506.0,7506.0,-1.0,0.06656903208627218,3.130828670397016,2.291500133226752
2024-04-02,101.0,230.0,175.0,7340,132.0,7570.0,7570.0,43.0,0.8526512123634422,3.038309114927345,1.7437252311756937
2024-04-03,124.0,230.0,190.0,7346,163.0,7576.0,7576.0,27.0,0.07926023778070945,3.0359028511087645,2.151531151003168
2024-04-04,95.0,226.0,152.0,7317,225.0,7543.0,7543.0,-73.0,0.4355860612460405,2.9961553758451545,2.9828980511732732
2024-04-07,106.0,239.0,233.0,6982,279.0,7221.0,7221.0,-46.0,4.268858544345755,3.3097908876886857,3.8637307852098046
2024-04-08,102.0,230.0,167.0,6988,199.0,7218.0,7218.0,-32.0,0.041545492314087884,3.1864782488223886,2.7569963978941536
2024-04-09,118.0,231.0,217.0,7043,130.0,7274.0,7274.0,87.0,0.775838182321964,3.1756942535056365,1.7871872422326092
2024-04-10,117.0,244.0,142.0,6999,227.0,7243.0,7243.0,-85.0,0.42617541930162206,3.368769846748585,3.134060472180036
2024-04-11,183.0,221.0,220.0,6912,285.0,7133.0,7133.0,-65.0,1.518707717796497,3.0982756203560915,3.995513809056498
2024-04-14,128.0,245.0,243.0,6630,290.0,6875.0,6875.0,-47.0,3.6169914481985144,3.563636363636364,4.218181818181818
2024-04-15,144.0,303.0,176.0,6681,191.0,6984.0,6984.0,-15.0,1.5854545454545566,4.338487972508591,2.7348224513172967
2024-04-16,219.0,392.0,205.0,6685,163.0,7077.0,7077.0,42.0,1.3316151202749094,5.539070227497527,2.3032358343931043
2024-04-17,182.0,371.0,274.0,6725,227.0,7096.0,7096.0,47.0,0.2684753426593245,5.228297632468997,3.198985343855693
2024-04-18,144.0,322.0,258.0,6728,260.0,7050.0,7050.0,-2.0,0.6482525366403591,4.567375886524823,3.6879432624113475
2024-04-21,208.0,380.0,343.0,6745,240.0,7125.0,7125.0,103.0,1.0638297872340496,5.333333333333334,3.3684210526315788
2024-04-22,176.0,424.0,251.0,6799,214.0,7223.0,7223.0,37.0,1.3754385964912297,5.870137062162536,2.962757856846186
2024-04-23,252.0,427.0,307.0,6967,134.0,7394.0,7394.0,173.0,2.367437352900459,5.774952664322424,1.8122802272112524
2024-04-24,253.0,411.0,307.0,7128,154.0,7539.0,7539.0,153.0,1.9610494995942584,5.451651412654198,2.042711234911792
2024-04-25,145.0,357.0,333.0,7209,217.0,7566.0,7566.0,116.0,0.35813768404298063,4.71847739888977,2.8680941052075073
2024-04-28,158.0,349.0,365.0,7298,250.0,7647.0,7647.0,115.0,1.0705789056304482,4.563881260625082,3.26925591735321
2024-04-29,140.0,292.0,255.0,7373,187.0,7665.0,7665.0,68.0,0.23538642604943316,3.8095238095238098,2.4396607958251795
2024-04-30,220.0,443.0,194.0,7431,135.0,7874.0,7874.0,59.0,2.726679712981084,5.626111252222504,1.714503429006858
2024-05-01,197.0,437.0,295.0,7508,190.0,7945.0,7945.0,105.0,0.9017018034036095,5.500314663310258,2.391441157960982
2024-05-02,206.0,411.0,293.0,7577,194.0,7988.0,7988.0,99.0,0.5412208936437901,5.14521782674011,2.42864296444667
2024-05-05,150.0,315.0,228.0,7447,332.0,7762.0,7762.0,-104.0,2.829243865798703,4.058232414326205,4.277248131924762
2024-05-06,173.0,337.0,211.0,7449,205.0,7786.0,7786.0,6.0,0.30919866013914277,4.328281530952992,2.6329309016182894
2024-05-07,176.0,334.0,246.0,7566,163.0,7900.0,7900.0,83.0,1.4641664526072518,4.227848101265823,2.0632911392405062
2024-05-08,167.0,374.0,205.0,7583,202.0,7957.0,7957.0,3.0,0.7215189873417627,4.700263918562272,2.5386452180470025
2024-05-09,138.0,285.0,268.0,7570,244.0,7855.0,7855.0,24.0,1.2818901596078902,3.6282622533418207,3.106301718650541
2024-05-12,138.0,301.0,263.0,7464,245.0,7765.0,7765.0,18.0,1.145767027371103,3.8763683193818412,3.1551835157759176
2024-05-13,112.0,331.0,167.0,7499,157.0,7830.0,7830.0,10.0,0.8370895041854398,4.227330779054917,2.005108556832695
2024-05-14,246.0,419.0,218.0,7546,186.0,7965.0,7965.0,32.0,1.724137931034475,5.260514752040176,2.335216572504708
2024-05-15,115.0,285.0,341.0,7589,265.0,7874.0,7874.0,76.0,1.1424984306340202,3.619507239014478,3.365506731013462
2024-05-16,206.0,340.0,214.0,7565,234.0,7905.0,7905.0,-20.0,0.3937007874015741,4.301075268817205,2.9601518026565463
2024-05-19,143.0,295.0,278.0,7356,298.0,7651.0,7651.0,-20.0,3.2131562302340266,3.855705136583453,3.8949156972944716
2024-05-20,111.0,268.0,217.0,7368,192.0,7636.0,7636.0,25.0,0.19605280355509125,3.509690937663698,2.5144054478784703
2024-05-21,196.0,348.0,176.0,7404,145.0,7752.0,7752.0,31.0,1.5191199580932402,4.489164086687306,1.870485036119711
2024-05-22,168.0,349.0,272.0,7474,208.0,7823.0,7823.0,64.0,0.9158926728586092,4.461204141633644,2.658826537134092
2024-05-23,193.0,272.0,314.0,7494,227.0,7766.0,7766.0,87.0,0.7286207337338646,3.5024465619366474,2.922997682204481
2024-05-27,156.0,344.0,252.0,7365,167.0,7709.0,7709.0,85.0,0.7339685809940821,4.46231677260345,2.1662991308859776
2024-05-28,153.0,348.0,239.0,7418,151.0,7766.0,7766.0,88.0,0.7393955117395157,4.481071336595416,1.944372907545712
2024-05-29,182.0,462.0,158.0,7491,141.0,7953.0,7953.0,17.0,2.4079320113314484,5.809128630705394,1.7729158807996983
2024-05-30,167.0,406.0,339.0,7563,190.0,7969.0,7969.0,149.0,0.20118194392053645,5.094742125737231,2.3842389258376206
2024-06-02,159.0,330.0,322.0,7546,306.0,7876.0,7876.0,16.0,1.1670222110678918,4.189944134078212,3.8852209243270694
2024-06-03,109.0,244.0,257.0,7596,224.0,7840.0,7840.0,33.0,0.45708481462671813,3.1122448979591835,2.857142857142857
2024-06-04,260.0,356.0,176.0,7565,203.0,7921.0,7921.0,-27.0,1.033163265306114,4.49438202247191,2.562807726297185
2024-06-05,173.0,345.0,291.0,7691,198.0,8036.0,8036.0,93.0,1.4518368892816547,4.293180686908911,2.463912394225983
2024-06-06,179.0,326.0,282.0,7741,238.0,8067.0,8067.0,44.0,0.3857640617222602,4.041155324160159,2.9502913102764348
2024-06-09,116.0,289.0,166.0,7451,312.0,7740.0,7740.0,-146.0,4.0535515061361105,3.7338501291989665,4.0310077519379846
2024-06-10,184.0,334.0,229.0,7439,212.0,7773.0,7773.0,17.0,0.426356589147292,4.296925254084652,2.727389682233372
2024-06-11,186.0,352.0,224.0,7493,156.0,7845.0,7845.0,68.0,0.9262832883056626,4.486934353091141,1.9885277246653918
2024-06-12,152.0,266.0,274.0,7548,212.0,7814.0,7814.0,62.0,0.39515615041427754,3.4041464038904534,2.7130790888149474
2024-06-13,167.0,293.0,230.0,7544,259.0,7837.0,7837.0,-29.0,0.2943434860506855,3.7386755135893837,3.304836034196759
2024-06-16,204.0,315.0,233.0,7307,294.0,7622.0,7622.0,-61.0,2.7433967079239507,4.132773550249278,3.857255313565993
2024-06-17,159.0,310.0,272.0,7318,224.0,7628.0,7628.0,48.0,0.07871949619522312,4.0639748295752485,2.9365495542737285
2024-06-18,160.0,297.0,253.0,7340,214.0,7637.0,7637.0,39.0,0.11798636601991763,3.8889616341495357,2.802147440094278
2024-06-19,204.0,321.0,246.0,7433,198.0,7754.0,7754.0,48.0,1.5320151892104228,4.139798813515605,2.5535207634769153
2024-06-20,145.0,247.0,243.0,7431,235.0,7678.0,7678.0,8.0,0.9801392829507316,3.2169835894764263,3.0606928887731177
2024-06-23,102.0,227.0,201.0,7247,294.0,7474.0,7474.0,-93.0,2.6569419119562343,3.037195611453037,3.9336366069039332
