Date,Children apprehended and placed in CBP custody,Children in CBP custody,Children transferred out of CBP custody,Children in HHS Care,Children discharged from HHS Care,Total System Load,Total Children Under Care,Net Intake Pressure,Care Load Volatility Index,Backlog Accumulation Rate,Discharge Offset Ratio
2024-06-24,116.0,175.0,172.0,7239,202.0,7414.0,7414.0,-30.0,0.8027829810008047,2.3603992446722417,2.724575128135959
2024-06-25,172.0,263.0,191.0,7239,202.0,7502.0,7502.0,-11.0,1.1869436201780381,3.505731804852039,2.692615302585977
2024-06-26,132.0,235.0,197.0,7268,187.0,7503.0,7503.0,10.0,0.013329778725679198,3.13208050113288,2.492336398773824
2024-06-27,174.0,208.0,256.0,7248,268.0,7456.0,7456.0,-12.0,0.6264161002265789,2.7896995708154506,3.594420600858369
2024-06-30,123.0,230.0,167.0,6874,273.0,7104.0,7104.0,-106.0,4.72103004291845,3.237612612612613,3.8429054054054057
2024-07-01,123.0,233.0,159.0,6825,229.0,7058.0,7058.0,-70.0,0.6475225225225256,3.301218475488807,3.2445451969396433
2024-07-02,141.0,232.0,188.0,6823,184.0,7055.0,7055.0,4.0,0.042504958911870894,3.2884479092841956,2.6080793763288446
2024-07-04,158.0,226.0,191.0,6790,225.0,7016.0,7016.0,-34.0,0.5527994330262187,3.221208665906499,3.2069555302166477
2024-07-07,96.0,160.0,233.0,6599,213.0,6759.0,6759.0,20.0,3.6630558722919093,2.3672140849238055,3.151353750554816
2024-07-08,141.0,173.0,129.0,6617,123.0,6790.0,6790.0,6.0,0.458647728953987,2.547864506627393,1.8114874815905746
2024-07-09,116.0,181.0,182.0,6651,130.0,6832.0,6832.0,52.0,0.6185567010309256,2.649297423887588,1.9028103044496487
2024-07-10,150.0,157.0,201.0,6649,177.0,6806.0,6806.0,24.0,0.38056206088993294,2.306788128122245,2.6006464883925946
2024-07-11,80.0,176.0,125.0,6640,197.0,6816.0,6816.0,-72.0,0.1469291801351691,2.5821596244131455,2.8902582159624415
2024-07-14,116.0,188.0,164.0,6308,237.0,6496.0,6496.0,-73.0,4.694835680751175,2.894088669950739,3.648399014778325
2024-07-15,105.0,185.0,158.0,6283,171.0,6468.0,6468.0,-13.0,0.4310344827586188,2.860235003092146,2.6437847866419295
2024-07-16,136.0,246.0,123.0,6239,173.0,6485.0,6485.0,-50.0,0.26283240568953925,3.7933693138010796,2.66769468003084
2024-07-17,128.0,228.0,177.0,6228,187.0,6456.0,6456.0,-10.0,0.44718581341557373,3.5315985130111525,2.8965303593556384
2024-07-21,90.0,196.0,205.0,6058,262.0,6254.0,6254.0,-57.0,3.1288723667905805,3.1339942436840422,4.189318835944995
2024-07-22,102.0,189.0,155.0,6002,234.0,6191.0,6191.0,-79.0,1.0073552926127327,3.0528186076562753,3.779680180907769
2024-07-23,120.0,257.0,126.0,5965,170.0,6222.0,6222.0,-44.0,0.500726861573253,4.130504660880746,2.73224043715847
2024-07-24,137.0,272.0,166.0,5927,177.0,6199.0,6199.0,-11.0,0.3696560591449738,4.38780448459429,2.8552992418131957
2024-07-25,93.0,198.0,208.0,5954,194.0,6152.0,6152.0,14.0,0.7581868043232798,3.218465539661899,3.153446033810143
2024-07-28,152.0,290.0,199.0,5743,207.0,6033.0,6033.0,-8.0,1.934330299089726,4.80689540858611,3.431128791645947
2024-07-29,114.0,210.0,219.0,5819,163.0,6029.0,6029.0,56.0,0.06630200563566557,3.483164703931,2.7035992701940623
2024-07-30,125.0,203.0,208.0,5930,92.0,6133.0,6133.0,116.0,1.724995853375355,3.3099624979618456,1.5000815261699005
2024-07-31,140.0,261.0,163.0,5963,154.0,6224.0,6224.0,9.0,1.4837762921897868,4.193444730077121,2.474293059125964
2024-08-01,227.0,298.0,212.0,6016,169.0,6314.0,6314.0,43.0,1.4460154241645151,4.71967057332911,2.6765917009819447
2024-08-04,63.0,167.0,143.0,5943,170.0,6110.0,6110.0,-27.0,3.230915426037373,2.7332242225859247,2.7823240589198037
2024-08-05,172.0,259.0,138.0,5950,150.0,6209.0,6209.0,-12.0,1.6202945990180018,4.1713641488162345,2.415847962634885
2024-08-06,163.0,283.0,200.0,5998,143.0,6281.0,6281.0,57.0,1.1596070220647459,4.505651966247413,2.276707530647986
2024-08-07,135.0,273.0,207.0,6038,174.0,6311.0,6311.0,33.0,0.4776309504855858,4.325780383457455,2.7570907938520044
2024-08-08,119.0,230.0,213.0,6084,174.0,6314.0,6314.0,39.0,0.04753604816987167,3.642698764649984,2.7557808045612924
2024-08-11,95.0,211.0,140.0,5894,249.0,6105.0,6105.0,-109.0,3.3101045296167197,3.4561834561834566,4.078624078624079
2024-08-12,109.0,219.0,155.0,5903,148.0,6122.0,6122.0,7.0,0.27846027846027965,3.5772623325710553,2.4175106174452794
2024-08-13,162.0,239.0,189.0,5981,123.0,6220.0,6220.0,66.0,1.6007840574975507,3.842443729903537,1.9774919614147912
2024-08-14,109.0,226.0,191.0,5987,178.0,6213.0,6213.0,13.0,0.11254019292604722,3.637534202478674,2.8649605665539997
2024-08-15,124.0,241.0,156.0,5895,220.0,6136.0,6136.0,-64.0,1.2393368742958266,3.9276401564537156,3.585397653194263
2024-08-18,86.0,244.0,235.0,5821,178.0,6065.0,6065.0,57.0,1.1571056062581464,4.023083264633141,2.9348722176422095
2024-08-19,176.0,254.0,162.0,5865,158.0,6119.0,6119.0,4.0,0.8903544929925733,4.1510050661872855,2.5821212616440596
2024-08-20,136.0,274.0,245.0,5995,112.0,6269.0,6269.0,133.0,2.45138094459878,4.37071303238156,1.7865688307545065
2024-08-21,134.0,245.0,167.0,6028,156.0,6273.0,6273.0,11.0,0.06380602966979954,3.9056272915670336,2.4868483978957436
2024-08-22,182.0,307.0,205.0,6054,171.0,6361.0,6361.0,34.0,1.4028375577873398,4.8262851752869045,2.6882565634334226
2024-08-27,149.0,285.0,222.0,6152,97.0,6437.0,6437.0,125.0,1.1947806948592987,4.427528351716639,1.5069131583035575
2024-08-28,170.0,285.0,178.0,6227,134.0,6512.0,6512.0,44.0,1.1651390399254336,4.3765356265356266,2.057739557739558
2024-08-29,145.0,295.0,188.0,6250,169.0,6545.0,6545.0,19.0,0.5067567567567544,4.507257448433919,2.5821237585943466
2024-09-02,133.0,270.0,198.0,6192,129.0,6462.0,6462.0,69.0,1.268143621084794,4.178272980501393,1.9962859795728878
2024-09-03,131.0,263.0,177.0,6272,112.0,6535.0,6535.0,65.0,1.1296812132466805,4.024483550114766,1.713848508033665
2024-09-04,121.0,231.0,219.0,6375,114.0,6606.0,6606.0,105.0,1.0864575363427775,3.496821071752952,1.725703905540418
2024-09-05,126.0,230.0,175.0,6448,121.0,6678.0,6678.0,54.0,1.089918256130784,3.4441449535789155,1.8119197364480384
2024-09-08,123.0,255.0,164.0,6312,221.0,6567.0,6567.0,-57.0,1.6621743036837389,3.883051621745089,3.3653114055124105
2024-09-09,144.0,275.0,190.0,6353,141.0,6628.0,6628.0,49.0,0.928886858535094,4.149064574532288,2.127338563669282
2024-09-10,131.0,251.0,180.0,6396,148.0,6647.0,6647.0,32.0,0.28666264333132574,3.776139611854972,2.226568376711298
2024-09-11,93.0,248.0,175.0,6410,162.0,6658.0,6658.0,13.0,0.16548819016097838,3.7248422949834783,2.4331631120456594
2024-09-12,184.0,280.0,210.0,6360,220.0,6640.0,6640.0,-10.0,0.270351456893958,4.216867469879518,3.313253012048193
2024-09-13,81.0,200.0,212.0,6326,279.0,6526.0,6526.0,-67.0,1.7168674698795128,3.0646644192460926,4.2752068648482995
2024-09-15,98.0,220.0,167.0,6234,210.0,6454.0,6454.0,-43.0,1.1032791909285966,3.408738766656337,3.2537960954446854
2024-09-16,113.0,209.0,160.0,6229,164.0,6438.0,6438.0,-4.0,0.24790827393864623,3.2463497980739358,2.5473749611680647
2024-09-17,159.0,304.0,139.0,6227,160.0,6531.0,6531.0,-21.0,1.4445479962721386,4.65472362578472,2.449854539886694
2024-09-18,116.0,213.0,217.0,6245,149.0,6458.0,6458.0,68.0,1.1177461338233052,3.298234747599876,2.3072158563022604
2024-09-19,93.0,196.0,169.0,6270,188.0,6466.0,6466.0,-19.0,0.12387736141219463,3.0312403340550573,2.9075162387875038
2024-09-22,124.0,234.0,161.0,5989,197.0,6223.0,6223.0,-36.0,3.7581193937519353,3.760244255182388,3.16567571910654
2024-09-23,92.0,203.0,173.0,6002,165.0,6205.0,6205.0,8.0,0.28924955809095376,3.2715551974214345,2.6591458501208702
2024-09-24,186.0,259.0,172.0,6023,143.0,6282.0,6282.0,29.0,1.2409347300563978,4.122890799108564,2.276345113021331
2024-09-25,154.0,225.0,220.0,6050,169.0,6275.0,6275.0,51.0,0.11142948105699046,3.5856573705179287,2.6932270916334664
2024-09-26,91.0,199.0,172.0,6090,185.0,6289.0,6289.0,-13.0,0.223107569721126,3.164255048497376,2.9416441405628877
2024-09-29,81.0,213.0,153.0,5925,177.0,6138.0,6138.0,-24.0,2.401017649864845,3.470185728250244,2.8836754643206253
2024-09-30,209.0,285.0,184.0,5967,138.0,6252.0,6252.0,46.0,1.8572825024437911,4.558541266794626,2.2072936660268714
2024-10-01,184.0,314.0,217.0,6040,137.0,6354.0,6354.0,80.0,1.6314779270633295,4.941768964431854,2.156122127793516
2024-10-02,107.0,215.0,230.0,6091,173.0,6306.0,6306.0,57.0,0.7554296506137814,3.409451316206787,2.743418966064066
2024-10-03,101.0,162.0,178.0,6118,193.0,6280.0,6280.0,-15.0,0.4123057405645447,2.5796178343949046,3.073248407643312
2024-10-07,99.0,190.0,176.0,5968,153.0,6158.0,6158.0,23.0,1.942675159235674,3.085417343293277,2.4845729132835337
2024-10-08,167.0,239.0,166.0,6013,123.0,6252.0,6252.0,43.0,1.5264696329977179,3.822776711452335,1.9673704414587334
2024-10-09,115.0,216.0,169.0,6047,137.0,6263.0,6263.0,32.0,0.175943698016634,3.4488264410027143,2.187450103784129
2024-10-10,84.0,158.0,193.0,6075,159.0,6233.0,6233.0,34.0,0.4790036723614888,2.534894914166533,2.55093855286379
2024-10-13,130.0,227.0,192.0,5889,210.0,6116.0,6116.0,-18.0,1.8771057275790204,3.711576193590582,3.433616742969261
2024-10-14,88.0,214.0,160.0,5935,106.0,6149.0,6149.0,54.0,0.5395683453237377,3.4802406895430154,1.7238575378110261
2024-10-15,113.0,208.0,159.0,6013,107.0,6221.0,6221.0,52.0,1.170922101154659,3.3435139045169584,1.7199807104967046
2024-10-16,174.0,285.0,150.0,6036,129.0,6321.0,6321.0,21.0,1.6074586079408482,4.508780256288562,2.0408163265306123
2024-10-17,104.0,230.0,206.0,6076,160.0,6306.0,6306.0,46.0,0.23730422401518902,3.6473200126863303,2.537266095781795
2024-10-20,147.0,276.0,214.0,5918,195.0,6194.0,6194.0,19.0,1.776086267047261,4.455925088795609,3.14820794317081
2024-10-21,108.0,220.0,213.0,5966,154.0,6186.0,6186.0,59.0,0.12915724895059544,3.556417717426447,2.489492402198513
2024-10-22,180.0,280.0,146.0,6043,109.0,6323.0,6323.0,37.0,2.2146783058519137,4.428277716273921,1.7238652538352046
2024-10-23,134.0,294.0,186.0,6077,138.0,6371.0,6371.0,48.0,0.7591333227898067,4.614660178935803,2.166064981949458
2024-10-27,202.0,313.0,158.0,5974,192.0,6287.0,6287.0,-34.0,1.318474336838804,4.978527119452839,3.0539207889295374
2024-10-28,110.0,272.0,193.0,6008,156.0,6280.0,6280.0,37.0,0.11134086209638738,4.3312101910828025,2.4840764331210194
2024-10-29,166.0,277.0,229.0,6106,126.0,6383.0,6383.0,103.0,1.6401273885350287,4.339652201159329,1.9739934200219331
2024-10-30,136.0,276.0,178.0,6149,160.0,6425.0,6425.0,18.0,0.6579978066739711,4.2957198443579765,2.490272373540856
2024-10-31,87.0,246.0,173.0,6148,177.0,6394.0,6394.0,-4.0,0.4824902723735369,3.847356897091023,2.768220206443541
2024-11-03,84.0,171.0,157.0,5990,184.0,6161.0,6161.0,-27.0,3.6440412887081663,2.775523453984743,2.9865281610128225
2024-11-04,167.0,209.0,157.0,6007,132.0,6216.0,6216.0,25.0,0.8927122220418804,3.362290862290862,2.1235521235521233
2024-11-05,109.0,245.0,159.0,6045,126.0,6290.0,6290.0,33.0,1.1904761904761862,3.8950715421303657,2.003179650238474
2024-11-06,156.0,256.0,176.0,6086,137.0,6342.0,6342.0,39.0,0.8267090620031725,4.036581520025228,2.1602018290760014
2024-11-07,125.0,232.0,192.0,6084,177.0,6316.0,6316.0,15.0,0.40996531062755803,3.6732108929702343,2.8024065864471184
2024-11-11,118.0,139.0,168.0,5963,145.0,6102.0,6102.0,23.0,3.3882203926535737,2.277941658472632,2.37627007538512
2024-11-12,142.0,235.0,139.0,5975,138.0,6210.0,6210.0,1.0,1.7699115044247815,3.784219001610306,2.2222222222222223
2024-11-13,148.0,245.0,175.0,5966,151.0,6211.0,6211.0,24.0,0.016103059581329404,3.944614393817421,2.4311705039446143
2024-11-14,119.0,219.0,210.0,6025,172.0,6244.0,6244.0,38.0,0.5313154081468374,3.507367072389494,2.754644458680333
2024-11-17,105.0,210.0,149.0,5816,195.0,6026.0,6026.0,-46.0,3.49135169762973,3.484898771988052,3.2359774311317624
2024-11-18,143.0,203.0,163.0,5819,138.0,6022.0,6022.0,25.0,0.06637902422834685,3.370973098638326,2.2915974759216207
2024-11-19,119.0,209.0,152.0,5844,146.0,6053.0,6053.0,6.0,0.5147791431418192,3.4528333057987775,2.4120270940029735
2024-11-20,155.0,212.0,181.0,5879,148.0,6091.0,6091.0,33.0,0.6277878737815934,3.480545066491545,2.4298144803808897
2024-11-21,109.0,214.0,173.0,5850,210.0,6064.0,6064.0,-37.0,0.44327696601543787,3.5290237467018466,3.4630606860158313
2024-11-24,191.0,283.0,192.0,5664,207.0,5947.0,5947.0,-15.0,1.9294195250659674,4.758701866487304,3.4807465949218095
2024-11-25,170.0,297.0,196.0,5715,129.0,6012.0,6012.0,67.0,1.0929880612073228,4.940119760479042,2.1457085828343314
2024-11-26,152.0,272.0,214.0,5826,112.0,6098.0,6098.0,102.0,1.4304723885562254,4.460478845523122,1.8366677599212857
2024-11-27,239.0,367.0,224.0,5862,211.0,6229.0,6229.0,13.0,2.1482453263365064,5.891796436025045,3.387381602183336
2024-11-28,113.0,280.0,237.0,5963,143.0,6243.0,6243.0,94.0,0.224755177396041,4.485023226013134,2.2905654332852796
2024-12-01,196.0,306.0,187.0,5986,149.0,6292.0,6292.0,38.0,0.7848790645522907,4.863318499682136,2.36808645899555
2024-12-02,236.0,330.0,222.0,6061,115.0,6391.0,6391.0,107.0,1.573426573426584,5.163511187607573,1.7994054138632452
2024-12-03,81.0,230.0,242.0,6192,107.0,6422.0,6422.0,135.0,0.48505711156312525,3.581438804110869,1.6661476175646217
2024-12-04,118.0,245.0,160.0,6269,115.0,6514.0,6514.0,45.0,1.4325755216443525,3.761129874117286,1.7654283082591342
2024-12-05,218.0,283.0,208.0,6310,150.0,6593.0,6593.0,58.0,1.2127724900214965,4.29243136660094,2.2751403003185193
2024-12-08,132.0,243.0,183.0,6286,172.0,6529.0,6529.0,11.0,0.9707265281359012,3.7218563332822794,2.6344003675907492
2024-12-09,224.0,315.0,152.0,6268,174.0,6583.0,6583.0,-22.0,0.8270791851738402,4.785052407716846,2.643171806167401
2024-12-10,167.0,326.0,213.0,6310,149.0,6636.0,6636.0,64.0,0.8051040559015732,4.912597950572635,2.2453285111512957
2024-12-11,209.0,353.0,232.0,6402,152.0,6755.0,6755.0,80.0,1.793248945147674,5.225758697261288,2.250185048112509
2024-12-12,153.0,253.0,286.0,6481,194.0,6734.0,6734.0,92.0,0.31088082901554737,3.757053757053757,2.880902880902881
2024-12-15,180.0,337.0,219.0,6408,224.0,6745.0,6745.0,-5.0,0.16335016335016217,4.996293550778354,3.3209785025945147
2024-12-16,133.0,287.0,189.0,6454,149.0,6741.0,6741.0,40.0,0.05930318754633346,4.257528556593977,2.2103545468031447
2024-12-17,187.0,310.0,247.0,6506,151.0,6816.0,6816.0,96.0,1.1125945705384943,4.548122065727699,2.21537558685446
2024-12-18,168.0,285.0,210.0,6598,134.0,6883.0,6883.0,76.0,0.9829812206572752,4.140636350428592,1.946825512131338
2024-12-19,269.0,412.0,204.0,6600,238.0,7012.0,7012.0,-34.0,1.8741827691413526,5.875641756988021,3.3941814033086137
2024-12-22,100.0,255.0,236.0,6595,268.0,6850.0,6850.0,-32.0,2.310325156873927,3.722627737226277,3.9124087591240877
2024-12-23,205.0,294.0,177.0,6548,231.0,6842.0,6842.0,-54.0,0.11678832116788218,4.296989184448992,3.376205787781351
2024-12-24,161.0,304.0,211.0,6622,155.0,6926.0,6926.0,56.0,1.2277111955568465,4.389257868899798,2.2379439792087785
2024-12-25,57.0,162.0,193.0,6689,107.0,6851.0,6851.0,86.0,1.082876118971987,2.3646183038972413,1.5618157933148447
2024-12-26,80.0,122.0,152.0,6707,135.0,6829.0,6829.0,17.0,0.3211210042329604,1.7864987553082443,1.9768633767755162
2024-12-29,107.0,170.0,133.0,6465,216.0,6635.0,6635.0,-83.0,2.8408258895885163,2.562170308967596,3.2554634513941223
2024-12-30,99.0,156.0,139.0,6454,177.0,6610.0,6610.0,-38.0,0.37678975131876236,2.3600605143721634,2.6777609682299546
2025-01-01,25.0,66.0,94.0,6405,144.0,6471.0,6471.0,-50.0,2.1028744326777593,1.0199350950394066,2.2253129346314324
2025-01-02,35.0,70.0,53.0,6292,170.0,6362.0,6362.0,-117.0,1.6844382630196275,1.100282929896259,2.672115686890915
2025-01-05,43.0,73.0,64.0,5882,185.0,5955.0,5955.0,-121.0,6.397359320968254,1.2258606213266163,3.1066330814441647
2025-01-06,41.0,60.0,71.0,5769,190.0,5829.0,5829.0,-119.0,2.1158690176322437,1.029336078229542,3.259564247726883
2025-01-07,65.0,83.0,65.0,5703,133.0,5786.0,5786.0,-68.0,0.7376908560645101,1.4344970618734878,2.2986519184237815
2025-01-08,38.0,80.0,82.0,5605,184.0,5685.0,5685.0,-102.0,1.7455928102315887,1.4072119613016711,3.236587510993844
2025-01-09,56.0,82.0,68.0,5507,164.0,5589.0,5589.0,-96.0,1.6886543535620024,1.46716765074253,2.93433530148506
2025-01-12,74.0,103.0,80.0,5092,235.0,5195.0,5195.0,-155.0,7.049561638933621,1.9826756496631375,4.523580365736285
2025-01-13,68.0,107.0,102.0,5019,181.0,5126.0,5126.0,-79.0,1.3282001924927789,2.087397580959813,3.531018337885291
2025-01-14,92.0,124.0,93.0,4957,139.0,5081.0,5081.0,-46.0,0.877877487319545,2.4404644754969493,2.7356819523715803
2025-01-15,113.0,162.0,107.0,4903,164.0,5065.0,5065.0,-57.0,0.3148986419996058,3.1984205330700886,3.237907206317868
2025-01-16,106.0,196.0,131.0,4881,159.0,5077.0,5077.0,-28.0,0.23692003948667661,3.8605475674610994,3.131770730746504
2025-01-19,86.0,152.0,168.0,4628,176.0,4780.0,4780.0,-8.0,5.849911364979321,3.1799163179916317,3.682008368200837
2025-01-20,84.0,118.0,136.0,4638,127.0,4756.0,4756.0,9.0,0.5020920502092019,2.48107653490328,2.6703111858704793
2025-01-21,59.0,64.0,117.0,4728,54.0,4792.0,4792.0,63.0,0.7569386038688064,1.335559265442404,1.1268781302170283
2025-01-22,62.0,97.0,52.0,4717,83.0,4814.0,4814.0,-31.0,0.45909849749583564,2.0149563772330703,1.7241379310344827
2025-01-23,91.0,75.0,97.0,4621,174.0,4696.0,4696.0,-77.0,2.451184046530952,1.5971039182282794,3.705281090289608
2025-01-26,29.0,51.0,11.0,4241,182.0,4292.0,4292.0,-171.0,8.603066439523,1.1882572227399812,4.240447343895619
2025-01-27,33.0,53.0,34.0,4161,127.0,4214.0,4214.0,-93.0,1.817334575955265,1.2577123872804936,3.013763644992881
2025-01-28,32.0,49.0,39.0,4096,101.0,4145.0,4145.0,-62.0,1.6373991457047987,1.1821471652593487,2.436670687575392
2025-01-29,32.0,50.0,39.0,4036,99.0,4086.0,4086.0,-60.0,1.423401688781667,1.2236906510034264,2.4229074889867843
2025-01-30,47.0,42.0,47.0,3923,159.0,3965.0,3965.0,-112.0,2.961331375428289,1.0592686002522067,4.010088272383355
2025-02-02,20.0,22.0,41.0,3483,168.0,3505.0,3505.0,-127.0,11.601513240857509,0.6276747503566333,4.793152639087019
2025-02-03,23.0,45.0,11.0,3403,102.0,3448.0,3448.0,-91.0,1.6262482168330927,1.3051044083526682,2.9582366589327145
2025-02-04,34.0,54.0,29.0,3359,74.0,3413.0,3413.0,-45.0,1.0150812064965153,1.5821857603281568,2.1681804863756224
2025-02-05,26.0,36.0,36.0,3290,104.0,3326.0,3326.0,-68.0,2.5490770583064704,1.0823812387251954,3.126879134095009
2025-02-06,25.0,32.0,27.0,3181,145.0,3213.0,3213.0,-118.0,3.397474443776305,0.9959539371304078,4.5129162776221605
2025-02-09,15.0,13.0,23.0,2878,99.0,2891.0,2891.0,-76.0,10.02178649237473,0.4496713939813214,3.4244206157039088
2025-02-10,16.0,18.0,15.0,2834,63.0,2852.0,2852.0,-48.0,1.3490141819439638,0.6311360448807855,2.208976157082749
2025-02-11,11.0,22.0,12.0,2799,50.0,2821.0,2821.0,-38.0,1.0869565217391353,0.7798652959943283,1.7724211272598371
2025-02-12,16.0,20.0,20.0,2752,66.0,2772.0,2772.0,-46.0,1.7369727047146455,0.7215007215007215,2.380952380952381
2025-02-13,15.0,10.0,23.0,2703,72.0,2713.0,2713.0,-49.0,2.128427128427124,0.36859565057132326,2.6538886841135274
2025-02-17,8.0,17.0,14.0,2532,15.0,2549.0,2549.0,-1.0,6.044968669369699,0.6669282071400549,0.5884660651235779
2025-02-18,18.0,19.0,11.0,2536,9.0,2555.0,2555.0,2.0,0.23538642604943316,0.7436399217221135,0.35225048923679064
2025-02-19,12.0,17.0,17.0,2528,19.0,2545.0,2545.0,-2.0,0.3913894324853229,0.6679764243614932,0.7465618860510805
2025-02-20,13.0,25.0,15.0,2520,32.0,2545.0,2545.0,-17.0,0.0,0.9823182711198428,1.2573673870333988
2025-02-23,7.0,16.0,8.0,2423,35.0,2439.0,2439.0,-27.0,4.165029469548132,0.6560065600656007,1.4350143501435015
2025-02-24,20.0,22.0,14.0,2413,24.0,2435.0,2435.0,-10.0,0.16400164001639794,0.9034907597535934,0.9856262833675565
2025-02-25,11.0,7.0,7.0,2413,23.0,2420.0,2420.0,-16.0,0.6160164271047264,0.2892561983471074,0.9504132231404958
2025-02-26,12.0,21.0,1.0,2411,23.0,2432.0,2432.0,-22.0,0.49586776859504855,0.8634868421052633,0.9457236842105263
2025-02-27,10.0,15.0,17.0,2391,37.0,2406.0,2406.0,-20.0,1.0690789473684181,0.6234413965087282,1.5378221113881962
2025-03-02,12.0,24.0,4.0,2297,31.0,2321.0,2321.0,-27.0,3.5328345802161265,1.034037052994399,1.3356311934510987
2025-03-03,8.0,29.0,18.0,2287,25.0,2316.0,2316.0,-7.0,0.21542438604049696,1.2521588946459412,1.079447322970639
2025-03-04,4.0,25.0,10.0,2272,30.0,2297.0,2297.0,-20.0,0.8203799654576849,1.0883761427949499,1.30605137135394
2025-03-05,5.0,20.0,4.0,2238,40.0,2258.0,2258.0,-36.0,1.6978667827601268,0.8857395925597875,1.771479185119575
2025-03-06,7.0,27.0,6.0,2218,33.0,2245.0,2245.0,-27.0,0.5757307351638596,1.2026726057906458,1.469933184855234
2025-03-09,12.0,25.0,15.0,2137,30.0,2162.0,2162.0,-15.0,3.697104677060137,1.1563367252543941,1.3876040703052728
2025-03-10,6.0,28.0,8.0,2125,23.0,2153.0,2153.0,-15.0,0.4162812210915856,1.3005109150023224,1.0682768230376218
2025-03-11,3.0,11.0,7.0,2116,20.0,2127.0,2127.0,-13.0,1.207617278216444,0.5171603196991067,0.9402914903620121
2025-03-12,6.0,18.0,2.0,2113,8.0,2131.0,2131.0,-6.0,0.18805829807240215,0.8446738620366024,0.37541060534960113
2025-03-13,4.0,20.0,9.0,2116,6.0,2136.0,2136.0,3.0,0.2346316283434957,0.9363295880149813,0.2808988764044944
