Date,Children apprehended and placed in CBP custody,Children in CBP custody,Children transferred out of CBP custody,Children in HHS Care,Children discharged from HHS Care,Total System Load,Total Children Under Care,Net Intake Pressure,Care Load Volatility Index,Backlog Accumulation Rate,Discharge Offset Ratio
2025-03-16,1.0,9.0,8.0,2117,5.0,2126.0,2126.0,3.0,0.46816479400748623,0.4233301975540922,0.23518344308560676
2025-03-17,5.0,14.0,0.0,2111,8.0,2125.0,2125.0,-8.0,0.04703668861711918,0.6588235294117647,0.3764705882352941
2025-03-18,19.0,34.0,6.0,2109,8.0,2143.0,2143.0,-2.0,0.8470588235294008,1.5865608959402706,0.3733084461035931
2025-03-19,6.0,22.0,14.0,2119,9.0,2141.0,2141.0,5.0,0.09332711152589823,1.027557216254087,0.42036431574030825
2025-03-20,9.0,20.0,11.0,2124,7.0,2144.0,2144.0,4.0,0.14012143858010973,0.9328358208955223,0.3264925373134328
2025-03-23,15.0,29.0,9.0,2136,2.0,2165.0,2165.0,7.0,0.9794776119403048,1.3394919168591224,0.09237875288683603
2025-03-24,7.0,13.0,11.0,2139,7.0,2152.0,2152.0,4.0,0.6004618937644368,0.604089219330855,0.3252788104089219
2025-03-25,12.0,19.0,7.0,2145,6.0,2164.0,2164.0,1.0,0.5576208178438735,0.878003696857671,0.27726432532347506
2025-03-26,9.0,21.0,15.0,2159,2.0,2180.0,2180.0,13.0,0.7393715341959428,0.963302752293578,0.09174311926605505
2025-03-27,1.0,19.0,13.0,2159,2.0,2178.0,2178.0,11.0,0.09174311926605228,0.8723599632690543,0.09182736455463728
2025-03-30,9.0,20.0,5.0,2188,2.0,2208.0,2208.0,3.0,1.377410468319562,0.9057971014492754,0.09057971014492754
2025-03-31,9.0,25.0,8.0,2193,5.0,2218.0,2218.0,3.0,0.45289855072463414,1.127141568981064,0.2254283137962128
2025-04-01,17.0,36.0,7.0,2191,12.0,2227.0,2227.0,-5.0,0.4057709648331853,1.6165244723843737,0.5388414907947913
2025-04-02,5.0,31.0,16.0,2208,3.0,2239.0,2239.0,13.0,0.5388414907947947,1.3845466726217062,0.13398838767306834
2025-04-03,12.0,26.0,18.0,2223,8.0,2249.0,2249.0,10.0,0.44662795891021734,1.1560693641618496,0.35571365051133835
2025-04-06,7.0,14.0,7.0,2234,11.0,2248.0,2248.0,-4.0,0.04446420631392112,0.6227758007117438,0.4893238434163701
2025-04-07,12.0,22.0,9.0,2237,5.0,2259.0,2259.0,4.0,0.48932384341637825,0.9738822487826472,0.22133687472332889
2025-04-08,12.0,34.0,12.0,2243,9.0,2277.0,2277.0,3.0,0.7968127490039834,1.4931927975406236,0.3952569169960474
2025-04-09,6.0,19.0,10.0,2251,5.0,2270.0,2270.0,5.0,0.30742204655248573,0.8370044052863436,0.22026431718061676
2025-04-10,18.0,25.0,17.0,2265,6.0,2290.0,2290.0,11.0,0.8810572687224738,1.0917030567685588,0.26200873362445415
2025-04-11,8.0,22.0,8.0,2267,9.0,2289.0,2289.0,-1.0,0.04366812227074579,0.9611183923110528,0.39318479685452157
2025-04-13,5.0,26.0,10.0,2283,3.0,2309.0,2309.0,7.0,0.8737439930100566,1.126028583802512,0.12992637505413598
2025-04-14,5.0,26.0,9.0,2282,13.0,2308.0,2308.0,-4.0,0.04330879168471524,1.1265164644714039,0.5632582322357019
2025-04-15,4.0,19.0,12.0,2286,7.0,2305.0,2305.0,5.0,0.12998266897746857,0.824295010845987,0.3036876355748373
2025-04-16,11.0,30.0,5.0,2291,8.0,2321.0,2321.0,-3.0,0.694143167028205,1.2925463162429989,0.34467901766479964
2025-04-17,7.0,26.0,10.0,2288,14.0,2314.0,2314.0,-4.0,0.30159414045669575,1.1235955056179776,0.6050129645635264
2025-04-20,4.0,15.0,6.0,2305,4.0,2320.0,2320.0,2.0,0.2592912705272177,0.646551724137931,0.1724137931034483
2025-04-21,10.0,25.0,5.0,2308,6.0,2333.0,2333.0,-1.0,0.5603448275862011,1.0715816545220747,0.2571795970852979
2025-04-22,7.0,19.0,14.0,2305,17.0,2324.0,2324.0,-3.0,0.385769395627944,0.8175559380378659,0.7314974182444062
2025-04-23,3.0,23.0,4.0,2300,11.0,2323.0,2323.0,-7.0,0.0430292598967319,0.9900990099009901,0.4735256134309083
2025-04-24,3.0,9.0,7.0,2294,13.0,2303.0,2303.0,-6.0,0.860955660783469,0.39079461571862784,0.5644811115935736
2025-04-27,9.0,40.0,12.0,2301,4.0,2341.0,2341.0,8.0,1.6500217108119886,1.7086715079026058,0.17086715079026057
2025-04-28,6.0,26.0,12.0,2307,8.0,2333.0,2333.0,4.0,0.34173430158052076,1.1144449207029576,0.34290612944706383
2025-04-29,11.0,25.0,11.0,2304,15.0,2329.0,2329.0,-4.0,0.17145306472353683,1.07342206955775,0.6440532417346501
2025-04-30,7.0,34.0,9.0,2309,12.0,2343.0,2343.0,-3.0,0.6011163589523472,1.4511310285958174,0.5121638924455826
2025-05-01,13.0,32.0,14.0,2306,16.0,2338.0,2338.0,-2.0,0.21340162185232714,1.3686911890504705,0.6843455945252352
2025-05-04,9.0,31.0,10.0,2335,5.0,2366.0,2366.0,5.0,1.1976047904191711,1.3102282333051563,0.2113271344040575
2025-05-05,15.0,44.0,20.0,2331,17.0,2375.0,2375.0,3.0,0.3803888419273038,1.8526315789473686,0.7157894736842105
2025-05-06,10.0,33.0,16.0,2339,16.0,2372.0,2372.0,0.0,0.1263157894736855,1.391231028667791,0.6745362563237773
2025-05-07,10.0,30.0,15.0,2335,10.0,2365.0,2365.0,5.0,0.295109612141653,1.2684989429175475,0.42283298097251587
2025-05-08,15.0,24.0,16.0,2361,11.0,2385.0,2385.0,5.0,0.8456659619450413,1.0062893081761006,0.46121593291404617
2025-05-11,15.0,20.0,12.0,2385,3.0,2405.0,2405.0,9.0,0.8385744234800763,0.8316008316008316,0.12474012474012475
2025-05-12,7.0,33.0,14.0,2392,7.0,2425.0,2425.0,7.0,0.8316008316008316,1.3608247422680413,0.28865979381443296
2025-05-13,18.0,29.0,12.0,2394,11.0,2423.0,2423.0,1.0,0.08247422680411898,1.1968633924886503,0.4539826661163846
2025-05-14,7.0,30.0,14.0,2394,11.0,2424.0,2424.0,3.0,0.04127115146512761,1.2376237623762376,0.45379537953795385
2025-05-15,15.0,31.0,14.0,2410,14.0,2441.0,2441.0,0.0,0.7013201320132056,1.269971323228185,0.5735354362965998
2025-05-18,13.0,28.0,14.0,2437,9.0,2465.0,2465.0,5.0,0.9832036050798854,1.1359026369168357,0.36511156186612576
2025-05-19,7.0,27.0,17.0,2457,6.0,2484.0,2484.0,11.0,0.7707910750507141,1.0869565217391304,0.24154589371980675
2025-05-21,14.0,62.0,13.0,2467,18.0,2529.0,2529.0,-5.0,1.8115942028985588,2.4515618821668643,0.7117437722419928
2025-05-22,18.0,36.0,17.0,2473,15.0,2509.0,2509.0,2.0,0.7908264136022192,1.434834595456357,0.5978477481068154
2025-05-27,6.0,24.0,7.0,2504,11.0,2528.0,2528.0,-4.0,0.757273814268622,0.949367088607595,0.435126582278481
2025-05-28,12.0,39.0,12.0,2499,14.0,2538.0,2538.0,-2.0,0.39556962025315556,1.5366430260047281,0.5516154452324665
2025-05-29,13.0,38.0,15.0,2506,11.0,2544.0,2544.0,4.0,0.23640661938533203,1.4937106918238994,0.43238993710691825
2025-06-01,8.0,24.0,16.0,2528,12.0,2552.0,2552.0,4.0,0.3144654088050425,0.9404388714733543,0.4702194357366771
2025-06-02,10.0,19.0,5.0,2518,16.0,2537.0,2537.0,-11.0,0.5877742946708508,0.7489160425699646,0.6306661411115491
2025-06-03,5.0,23.0,11.0,2519,15.0,2542.0,2542.0,-4.0,0.19708316909736734,0.9047993705743509,0.5900865460267506
2025-06-04,4.0,16.0,9.0,2516,16.0,2532.0,2532.0,-7.0,0.3933910306844979,0.631911532385466,0.631911532385466
2025-06-05,8.0,26.0,5.0,2503,21.0,2529.0,2529.0,-16.0,0.11848341232227888,1.0280743376828785,0.8303677342823249
2025-06-08,10.0,16.0,15.0,2507,13.0,2523.0,2523.0,2.0,0.23724792408066353,0.6341656757827983,0.5152596115735236
2025-06-09,8.0,21.0,14.0,2516,9.0,2537.0,2537.0,5.0,0.5548949663099378,0.8277493102089082,0.35474970437524633
2025-06-10,17.0,28.0,7.0,2511,12.0,2539.0,2539.0,-5.0,0.07883326763893361,1.1027963765261914,0.47262701851122485
2025-06-17,7.0,24.0,10.0,2523,14.0,2547.0,2547.0,-4.0,0.3150846790074935,0.9422850412249705,0.5496662740478995
2025-06-19,8.0,19.0,7.0,2501,18.0,2520.0,2520.0,-11.0,1.0600706713780883,0.753968253968254,0.7142857142857143
2025-06-22,7.0,13.0,5.0,2508,7.0,2521.0,2521.0,-2.0,0.03968253968253954,0.5156683855612851,0.2776675922253074
2025-06-23,3.0,15.0,5.0,2495,17.0,2510.0,2510.0,-12.0,0.4363347877826218,0.5976095617529881,0.6772908366533864
2025-06-24,5.0,20.0,5.0,2489,16.0,2509.0,2509.0,-11.0,0.03984063745019473,0.7971303308090874,0.6377042646472698
2025-06-25,6.0,12.0,2.0,2470,24.0,2482.0,2482.0,-22.0,1.0761259465922657,0.4834810636583401,0.9669621273166802
2025-06-26,3.0,9.0,7.0,2447,35.0,2456.0,2456.0,-28.0,1.0475423045930743,0.36644951140065146,1.4250814332247557
2025-06-29,5.0,17.0,7.0,2413,20.0,2430.0,2430.0,-13.0,1.0586319218241047,0.6995884773662552,0.823045267489712
2025-06-30,9.0,22.0,8.0,2407,16.0,2429.0,2429.0,-8.0,0.04115226337448874,0.9057225195553726,0.6587072869493619
2025-07-01,7.0,14.0,6.0,2391,22.0,2405.0,2405.0,-16.0,0.9880609304240395,0.5821205821205822,0.9147609147609148
2025-07-02,8.0,20.0,9.0,2373,38.0,2393.0,2393.0,-29.0,0.498960498960499,0.8357709987463435,1.5879648976180525
2025-07-06,4.0,17.0,2.0,2332,8.0,2349.0,2349.0,-6.0,1.8386961972419513,0.7237122179650916,0.34057045551298426
2025-07-07,3.0,18.0,8.0,2317,20.0,2335.0,2335.0,-12.0,0.5959982971477262,0.7708779443254818,0.8565310492505354
2025-07-08,5.0,16.0,8.0,2306,20.0,2322.0,2322.0,-12.0,0.5567451820128522,0.6890611541774333,0.8613264427217916
2025-07-09,2.0,18.0,0.0,2281,32.0,2299.0,2299.0,-32.0,0.9905254091300608,0.7829491083079599,1.3919095258808178
2025-07-10,2.0,12.0,3.0,2252,39.0,2264.0,2264.0,-36.0,1.5224010439321423,0.5300353356890459,1.7226148409893993
2025-07-13,1.0,13.0,4.0,2204,10.0,2217.0,2217.0,-6.0,2.075971731448767,0.5863779882724403,0.4510599909788002
2025-07-14,2.0,9.0,1.0,2181,26.0,2190.0,2190.0,-25.0,1.2178619756427644,0.410958904109589,1.187214611872146
2025-07-15,0.0,8.0,5.0,2171,17.0,2179.0,2179.0,-12.0,0.5022831050228271,0.36714089031665903,0.7801743919229004
2025-07-16,1.0,9.0,0.0,2164,11.0,2173.0,2173.0,-11.0,0.275355667737498,0.41417395306028537,0.5062126092959043
2025-07-17,3.0,16.0,2.0,2153,17.0,2169.0,2169.0,-15.0,0.18407731247124248,0.7376671277086214,0.7837713231904103
2025-07-21,4.0,18.0,7.0,2121,16.0,2139.0,2139.0,-9.0,1.3831258644536604,0.8415147265077139,0.748013090229079
2025-07-22,5.0,13.0,3.0,2117,16.0,2130.0,2130.0,-13.0,0.42075736325385416,0.6103286384976526,0.7511737089201878
2025-07-23,6.0,21.0,5.0,2111,14.0,2132.0,2132.0,-9.0,0.09389671361501595,0.9849906191369606,0.6566604127579738
2025-07-24,6.0,18.0,7.0,2096,29.0,2114.0,2114.0,-22.0,0.8442776735459678,0.8514664143803218,1.3718070009460739
2025-07-27,1.0,12.0,2.0,2088,4.0,2100.0,2100.0,-2.0,0.6622516556291425,0.5714285714285714,0.19047619047619047
2025-07-28,2.0,9.0,3.0,2080,14.0,2089.0,2089.0,-11.0,0.5238095238095264,0.430828147438966,0.6701771182383915
2025-07-29,2.0,8.0,3.0,2072,12.0,2080.0,2080.0,-9.0,0.43082814743896636,0.38461538461538464,0.576923076923077
2025-07-30,4.0,15.0,4.0,2063,16.0,2078.0,2078.0,-12.0,0.09615384615384581,0.7218479307025986,0.769971126082772
2025-07-31,2.0,9.0,6.0,2058,15.0,2067.0,2067.0,-9.0,0.5293551491819093,0.43541364296081275,0.7256894049346879
2025-08-03,5.0,26.0,3.0,2049,5.0,2075.0,2075.0,-2.0,0.38703434929849845,1.253012048192771,0.24096385542168677
2025-08-04,5.0,22.0,11.0,2040,14.0,2062.0,2062.0,-3.0,0.6265060240963849,1.066925315227934,0.6789524733268671
2025-08-05,2.0,21.0,10.0,2042,14.0,2063.0,2063.0,-4.0,0.04849660523762456,1.0179350460494425,0.6786233640329618
2025-08-06,4.0,17.0,3.0,2036,13.0,2053.0,2053.0,-10.0,0.4847309743092554,0.8280565026790063,0.6332196785192401
2025-08-07,4.0,18.0,6.0,2031,17.0,2049.0,2049.0,-11.0,0.1948368241597609,0.8784773060029283,0.8296730112249878
2025-08-10,0.0,18.0,8.0,2006,12.0,2024.0,2024.0,-4.0,1.2201073694485087,0.8893280632411068,0.592885375494071
2025-08-11,6.0,23.0,4.0,1999,16.0,2022.0,2022.0,-12.0,0.09881422924901129,1.1374876360039565,0.791295746785361
2025-08-12,8.0,38.0,9.0,1999,9.0,2037.0,2037.0,0.0,0.7418397626112849,1.8654884634266078,0.4418262150220913
2025-08-13,6.0,22.0,12.0,1997,17.0,2019.0,2019.0,-5.0,0.8836524300441795,1.0896483407627537,0.8420009905894007
2025-08-14,3.0,27.0,4.0,1994,11.0,2021.0,2021.0,-7.0,0.0990589400693409,1.3359722909450766,0.5442850074220682
2025-08-17,4.0,14.0,2.0,1991,3.0,2005.0,2005.0,-1.0,0.7916872835230127,0.6982543640897756,0.14962593516209477
2025-08-18,4.0,20.0,6.0,1985,14.0,2005.0,2005.0,-8.0,0.0,0.997506234413965,0.6982543640897756
2025-08-19,5.0,35.0,3.0,1980,11.0,2015.0,2015.0,-8.0,0.4987531172069737,1.7369727047146404,0.5459057071960298
2025-08-20,10.0,38.0,10.0,1983,10.0,2021.0,2021.0,0.0,0.29776674937964653,1.880257298367145,0.49480455220188024
2025-08-21,6.0,49.0,8.0,1972,21.0,2021.0,2021.0,-13.0,0.0,2.4245423057892133,1.0390895596239487
2025-08-24,4.0,21.0,5.0,1981,5.0,2002.0,2002.0,0.0,0.9401286491835692,1.048951048951049,0.24975024975024976
2025-08-25,8.0,30.0,8.0,1980,11.0,2010.0,2010.0,-3.0,0.3996003996004083,1.4925373134328357,0.5472636815920399
2025-08-26,10.0,21.0,20.0,1989,15.0,2010.0,2010.0,5.0,0.0,1.0447761194029852,0.7462686567164178
2025-08-27,5.0,19.0,9.0,1988,19.0,2007.0,2007.0,-10.0,0.14925373134327957,0.9466865969108121,0.9466865969108121
2025-08-28,8.0,33.0,6.0,1984,17.0,2017.0,2017.0,-11.0,0.49825610363727346,1.636093207734259,0.842835894893406
2025-09-01,10.0,29.0,17.0,2010,5.0,2039.0,2039.0,12.0,1.0907288051561714,1.4222658165767532,0.24521824423737126
2025-09-02,6.0,35.0,9.0,2020,9.0,2055.0,2055.0,0.0,0.7846983815595898,1.70316301703163,0.43795620437956206
2025-09-03,4.0,29.0,11.0,2019,10.0,2048.0,2048.0,1.0,0.3406326034063212,1.416015625,0.48828125
2025-09-04,11.0,40.0,2.0,2015,14.0,2055.0,2055.0,-12.0,0.341796875,1.9464720194647203,0.6812652068126521
2025-09-07,4.0,19.0,9.0,2026,7.0,2045.0,2045.0,2.0,0.48661800486617945,0.9290953545232273,0.3422982885085574
2025-09-08,7.0,25.0,5.0,2025,6.0,2050.0,2050.0,-1.0,0.24449877750611915,1.2195121951219512,0.2926829268292683
2025-09-09,18.0,42.0,11.0,2023,14.0,2065.0,2065.0,-3.0,0.7317073170731714,2.0338983050847457,0.6779661016949152
2025-09-10,10.0,47.0,14.0,2025,18.0,2072.0,2072.0,-4.0,0.3389830508474523,2.2683397683397684,0.8687258687258688
2025-09-11,12.0,38.0,29.0,2047,6.0,2085.0,2085.0,23.0,0.6274131274131234,1.8225419664268585,0.28776978417266186
2025-09-14,7.0,39.0,13.0,2083,5.0,2122.0,2122.0,8.0,1.7745803357314127,1.8378887841658813,0.23562676720075398
2025-09-15,9.0,47.0,10.0,2086,10.0,2133.0,2133.0,0.0,0.5183788878416529,2.203469292076887,0.46882325363338023
2025-09-16,7.0,28.0,17.0,2095,12.0,2123.0,2123.0,5.0,0.46882325363337696,1.31888836552049,0.5652378709373528
2025-09-17,7.0,38.0,5.0,2096,13.0,2134.0,2134.0,-8.0,0.5181347150259086,1.7806935332708531,0.6091846298031866
2025-09-18,20.0,52.0,11.0,2096,14.0,2148.0,2148.0,-3.0,0.6560449859418949,2.4208566108007448,0.6517690875232774
2025-09-21,8.0,35.0,13.0,2134,5.0,2169.0,2169.0,8.0,0.9776536312849249,1.6136468418626098,0.23052097740894423
2025-09-22,17.0,40.0,14.0,2141,10.0,2181.0,2181.0,4.0,0.5532503457814641,1.8340210912425492,0.4585052728106373
2025-09-23,11.0,36.0,10.0,2145,15.0,2181.0,2181.0,-5.0,0.0,1.6506189821182942,0.6877579092159559
2025-09-24,3.0,38.0,12.0,2138,17.0,2176.0,2176.0,-5.0,0.22925263640531934,1.7463235294117647,0.78125
2025-09-25,6.0,35.0,12.0,2132,18.0,2167.0,2167.0,-6.0,0.4136029411764719,1.6151361329026301,0.8306414397784956
2025-09-28,11.0,29.0,12.0,2146,9.0,2175.0,2175.0,3.0,0.369173973234882,1.3333333333333335,0.41379310344827586
2025-09-29,8.0,35.0,12.0,2148,13.0,2183.0,2183.0,-1.0,0.36781609195402076,1.603298213467705,0.5955107650022904
2025-09-30,8.0,32.0,12.0,2159,7.0,2191.0,2191.0,5.0,0.3664681630783262,1.460520310360566,0.3194888178913738
2025-10-01,4.0,33.0,12.0,2163,14.0,2196.0,2196.0,-2.0,0.22820629849384932,1.5027322404371584,0.6375227686703097
2025-10-02,20.0,51.0,15.0,2164,16.0,2215.0,2215.0,-1.0,0.8652094717668479,2.3024830699774266,0.7223476297968396
2025-10-05,8.0,28.0,13.0,2180,16.0,2208.0,2208.0,-3.0,0.31602708803611934,1.2681159420289856,0.7246376811594203
2025-10-06,5.0,33.0,15.0,2187,10.0,2220.0,2220.0,5.0,0.5434782608695565,1.4864864864864866,0.45045045045045046
2025-10-07,11.0,45.0,4.0,2189,10.0,2234.0,2234.0,-6.0,0.6306306306306242,2.0143240823634736,0.4476275738585497
2025-10-08,8.0,49.0,15.0,2192,17.0,2241.0,2241.0,-2.0,0.3133393017009878,2.186523873270861,0.7585899152164213
2025-10-09,11.0,55.0,13.0,2192,12.0,2247.0,2247.0,1.0,0.2677376171352108,2.4477080551846906,0.5340453938584779
2025-10-13,8.0,24.0,7.0,2223,6.0,2247.0,2247.0,1.0,0.0,1.0680907877169559,0.26702269692923897
2025-10-14,7.0,30.0,16.0,2235,8.0,2265.0,2265.0,8.0,0.8010680907877266,1.3245033112582782,0.35320088300220753
2025-10-15,8.0,29.0,10.0,2225,15.0,2254.0,2254.0,-5.0,0.4856512141280356,1.2866015971606033,0.6654835847382431
2025-10-16,9.0,33.0,15.0,2233,9.0,2266.0,2266.0,6.0,0.5323868677906018,1.4563106796116505,0.39717563989408644
2025-10-19,9.0,34.0,17.0,2237,7.0,2271.0,2271.0,10.0,0.22065313327448433,1.4971378247468077,0.30823425803610743
2025-10-20,10.0,39.0,6.0,2243,7.0,2282.0,2282.0,-1.0,0.484368119771017,1.7090271691498686,0.3067484662576687
2025-10-21,13.0,39.0,17.0,2251,9.0,2290.0,2290.0,8.0,0.35056967572304476,1.703056768558952,0.39301310043668125
2025-10-22,12.0,42.0,13.0,2261,12.0,2303.0,2303.0,1.0,0.5676855895196509,1.82370820668693,0.5210594876248371
2025-10-23,4.0,27.0,26.0,2266,18.0,2293.0,2293.0,8.0,0.43421623968736833,1.1774967291757523,0.7849978194505015
2025-10-26,4.0,35.0,12.0,2276,10.0,2311.0,2311.0,2.0,0.7849978194504947,1.5144958892254434,0.4327131112072695
2025-10-27,2.0,31.0,8.0,2282,11.0,2313.0,2313.0,-3.0,0.08654262224145892,1.340250756593169,0.4755728491137051
2025-10-28,6.0,22.0,11.0,2286,6.0,2308.0,2308.0,5.0,0.2161694768698652,0.9532062391681109,0.25996533795493937
2025-10-29,6.0,25.0,4.0,2280,17.0,2305.0,2305.0,-13.0,0.12998266897746857,1.0845986984815619,0.737527114967462
2025-10-30,3.0,17.0,14.0,2287,12.0,2304.0,2304.0,2.0,0.04338394793925726,0.7378472222222222,0.5208333333333333
2025-11-02,5.0,21.0,10.0,2277,7.0,2298.0,2298.0,3.0,0.26041666666666297,0.9138381201044387,0.30461270670147955
2025-11-03,3.0,28.0,5.0,2269,12.0,2297.0,2297.0,-7.0,0.04351610095735259,1.2189812799303439,0.5224205485415759
2025-11-04,6.0,33.0,6.0,2270,8.0,2303.0,2303.0,-2.0,0.2612102742707956,1.4329135909683022,0.34737299174989145
2025-11-05,8.0,41.0,8.0,2272,7.0,2313.0,2313.0,1.0,0.43421623968735723,1.772589710332901,0.3026372676178124
2025-11-06,6.0,33.0,9.0,2264,19.0,2297.0,2297.0,-10.0,0.6917423259835687,1.436656508489334,0.827165868524162
2025-11-09,11.0,33.0,5.0,2294,4.0,2327.0,2327.0,1.0,1.3060513713539335,1.4181349376880104,0.17189514396218308
2025-11-11,11.0,39.0,12.0,2294,14.0,2333.0,2333.0,-2.0,0.25784271594326835,1.6716673810544362,0.6000857265323617
2025-11-12,14.0,48.0,20.0,2302,7.0,2350.0,2350.0,13.0,0.7286755250750065,2.0425531914893615,0.2978723404255319
2025-11-13,6.0,26.0,16.0,2317,5.0,2343.0,2343.0,11.0,0.29787234042553123,1.1096884336320956,0.21340162185232608
2025-11-16,5.0,22.0,3.0,2340,5.0,2362.0,2362.0,-2.0,0.8109261630388387,0.9314140558848433,0.21168501270110077
2025-11-17,1.0,35.0,6.0,2343,8.0,2378.0,2378.0,-2.0,0.6773920406435208,1.471825063078217,0.33641715727502103
2025-11-18,2.0,38.0,8.0,2345,12.0,2383.0,2383.0,-4.0,0.2102607232968845,1.594628619387327,0.5035669324381032
2025-11-19,7.0,32.0,3.0,2340,10.0,2372.0,2372.0,-7.0,0.46160302140159093,1.3490725126475547,0.42158516020236086
2025-11-20,18.0,57.0,8.0,2340,9.0,2397.0,2397.0,-1.0,1.0539629005059004,2.3779724655819776,0.37546933667083854
2025-11-23,3.0,46.0,22.0,2375,1.0,2421.0,2421.0,21.0,1.001251564455563,1.900041305245766,0.04130524576621231
2025-11-24,9.0,40.0,9.0,2371,13.0,2411.0,2411.0,-4.0,0.41305245766212195,1.659062629614268,0.5391953546246371
2025-11-25,6.0,47.0,14.0,2375,11.0,2422.0,2422.0,3.0,0.45624222314393226,1.9405450041288193,0.45417010734929814
2025-11-27,4.0,24.0,8.0,2389,7.0,2413.0,2413.0,1.0,0.37159372419488523,0.9946125155408205,0.29009531703273933
2025-11-30,4.0,18.0,10.0,2415,0.0,2433.0,2433.0,10.0,0.8288437629506928,0.7398273736128237,0.0
2025-12-01,4.0,26.0,4.0,2410,9.0,2436.0,2436.0,-5.0,0.12330456226881115,1.0673234811165846,0.3694581280788177
2025-12-02,7.0,34.0,6.0,2407,8.0,2441.0,2441.0,-2.0,0.20525451559934016,1.3928717738631708,0.3277345350266284
2025-12-03,4.0,32.0,8.0,2419,7.0,2451.0,2451.0,1.0,0.4096681687832948,1.3055895552835577,0.28559771521827826
2025-12-04,16.0,39.0,7.0,2418,13.0,2457.0,2457.0,-6.0,0.244798041615657,1.5873015873015872,0.5291005291005291
2025-12-07,4.0,24.0,13.0,2429,12.0,2453.0,2453.0,1.0,0.16280016280015852,0.9783938035059111,0.48919690175295555
2025-12-08,9.0,27.0,9.0,2440,4.0,2467.0,2467.0,5.0,0.570729718711771,1.0944466963923796,0.16214025131738954
2025-12-09,4.0,30.0,7.0,2443,8.0,2473.0,2473.0,-1.0,0.2432103769760774,1.213101496158512,0.3234937323089365
2025-12-10,10.0,54.0,5.0,2439,9.0,2493.0,2493.0,-4.0,0.8087343307723316,2.166064981949458,0.36101083032490977
2025-12-11,7.0,47.0,9.0,2437,10.0,2484.0,2484.0,-1.0,0.3610108303249149,1.892109500805153,0.40257648953301123
2025-12-14,8.0,35.0,4.0,2462,8.0,2497.0,2497.0,-4.0,0.523349436392917,1.4016820184221064,0.32038446135362436
2025-12-15,11.0,42.0,9.0,2470,7.0,2512.0,2512.0,2.0,0.6007208650380402,1.6719745222929936,0.2786624203821656
2025-12-16,8.0,54.0,15.0,2468,9.0,2522.0,2522.0,6.0,0.398089171974525,2.141157811260904,0.3568596352101507
2025-12-17,7.0,31.0,11.0,2481,10.0,2512.0,2512.0,1.0,0.3965107057890549,1.2340764331210192,0.3980891719745223
2025-12-18,11.0,50.0,6.0,2472,16.0,2522.0,2522.0,-10.0,0.398089171974525,1.9825535289452814,0.63441712926249
2025-12-21,6.0,18.0,11.0,2484,14.0,2502.0,2502.0,-3.0,0.7930214115781098,0.7194244604316548,0.5595523581135092
